,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
508,9,Uzbekistan,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,5.0,6.99,1,2024-12-30
509,10,Uzbekistan,KMPlayer+ Divx Codec,"PANDORATV Co.,Ltd",Entertainment,0.0,3.99,0,2024-12-30
510,11,Uzbekistan,Yunisov TV (тв онлайн),Ruslan Yunisov,Entertainment,0.0,1.99,0,2024-12-30
511,12,Uzbekistan,iSpy Cameras,"SKJM, LLC",Entertainment,0.0,0.99,0,2024-12-30
512,13,Uzbekistan,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,0.0,6.99,0,2024-12-30
513,14,Uzbekistan,737 Flight Simulator,Justyna Zablocka,Entertainment,0.0,1.99,0,2024-12-30
514,15,Uzbekistan,nPlayer Plus,Newin Inc.,Entertainment,5.0,9.99,4,2024-12-30
515,16,Uzbekistan,nPlayer,Newin Inc.,Entertainment,4.33,4.99,3,2024-12-30
516,17,Uzbekistan,Календарь праздников,Buzzworthy Vibe Co.,Entertainment,5.0,2.99,1,2024-12-30
517,18,Uzbekistan,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,0.0,0.99,0,2024-12-30
518,19,Uzbekistan,XLR8,"2XL Games, Inc.",Entertainment,0.0,4.99,0,2024-12-30
519,20,Uzbekistan,I Dig It Remastered,"InMotion Software, LLC",Entertainment,0.0,2.99,0,2024-12-30
520,21,Uzbekistan,Toca Hair Salon Me,Toca Boca AB,Entertainment,0.0,4.99,0,2024-12-30
521,22,Uzbekistan,Бомба - игры для компании,"Lunapp, TOO",Entertainment,0.0,0.99,0,2024-12-30
522,23,Uzbekistan,Baldify - Go Bald,Apptly LLC,Entertainment,0.0,0.99,0,2024-12-30
523,24,Uzbekistan,Nighty Night!,Fox and Sheep GmbH,Entertainment,0.0,3.99,0,2024-12-30
524,25,Uzbekistan,Card2Phone,Halskov,Entertainment,5.0,4.99,1,2024-12-30
525,1,Uzbekistan,Countdown App,Ryan Boyling,Entertainment,2.38,0.99,112,2024-12-31
526,2,Uzbekistan,Universe Splitter,Aerfish LLC,Entertainment,5.0,1.99,1,2024-12-31
527,3,Uzbekistan,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.0,4.99,2,2024-12-31
528,4,Uzbekistan,AVPlayer,EPLAYWORKS,Entertainment,5.0,2.99,12,2024-12-31
529,5,Uzbekistan,Akinator VIP,Elokence,Entertainment,0.0,3.99,0,2024-12-31
530,6,Uzbekistan,Sexy Maria,LET Software ApS,Entertainment,0.0,0.99,0,2024-12-31
531,7,Uzbekistan,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.0,2.99,1,2024-12-31
532,8,Uzbekistan,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,0.0,2.99,0,2024-12-31
533,9,Uzbekistan,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,5.0,6.99,1,2024-12-31
534,10,Uzbekistan,KMPlayer+ Divx Codec,"PANDORATV Co.,Ltd",Entertainment,0.0,3.99,0,2024-12-31
535,11,Uzbekistan,Yunisov TV (тв онлайн),Ruslan Yunisov,Entertainment,0.0,1.99,0,2024-12-31
536,12,Uzbekistan,iSpy Cameras,"SKJM, LLC",Entertainment,0.0,0.99,0,2024-12-31
537,13,Uzbekistan,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,0.0,6.99,0,2024-12-31
538,14,Uzbekistan,737 Flight Simulator,Justyna Zablocka,Entertainment,0.0,1.99,0,2024-12-31
539,15,Uzbekistan,nPlayer Plus,Newin Inc.,Entertainment,5.0,9.99,4,2024-12-31
540,16,Uzbekistan,nPlayer,Newin Inc.,Entertainment,4.33,4.99,3,2024-12-31
541,17,Uzbekistan,Календарь праздников,Buzzworthy Vibe Co.,Entertainment,5.0,2.99,1,2024-12-31
542,18,Uzbekistan,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,0.0,0.99,0,2024-12-31
543,19,Uzbekistan,XLR8,"2XL Games, Inc.",Entertainment,0.0,4.99,0,2024-12-31
544,20,Uzbekistan,I Dig It Remastered,"InMotion Software, LLC",Entertainment,0.0,2.99,0,2024-12-31
545,21,Uzbekistan,Toca Hair Salon Me,Toca Boca AB,Entertainment,0.0,4.99,0,2024-12-31
546,22,Uzbekistan,Бомба - игры для компании,"Lunapp, TOO",Entertainment,0.0,0.99,0,2024-12-31
547,23,Uzbekistan,Baldify - Go Bald,Apptly LLC,Entertainment,0.0,0.99,0,2024-12-31
548,24,Uzbekistan,Nighty Night!,Fox and Sheep GmbH,Entertainment,0.0,3.99,0,2024-12-31
549,25,Uzbekistan,Card2Phone,Halskov,Entertainment,5.0,4.99,1,2024-12-31
550,1,Uzbekistan,Assyst – testing and exams,Denis Butko,Education,4.83,0.99,491,2024-12-30
551,2,Uzbekistan,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,29.99,3,2024-12-30
552,3,Uzbekistan,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,1.99,0,2024-12-30
553,4,Uzbekistan,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,5.0,2.99,9,2024-12-30
554,5,Uzbekistan,АвтоДром ПДД Узбекистан,Yevgeniy Skopinov,Education,3.0,2.99,3,2024-12-30
555,6,Uzbekistan,Полиглот 32 - Английский язык,Axidep LLC,Education,5.0,1.99,3,2024-12-30
556,7,Uzbekistan,A330PDP,jaime bonet,Education,0.0,29.99,0,2024-12-30
557,8,Uzbekistan,Полиглот - Английский язык,Axidep LLC,Education,5.0,0.99,21,2024-12-30
558,9,Uzbekistan,Words Lesson,Alexander Kondrashov,Education,4.67,2.99,3,2024-12-30
559,10,Uzbekistan,Полиглот - Английские слова,Axidep LLC,Education,5.0,0.99,4,2024-12-30
560,11,Uzbekistan,Английский язык с MyEnglish: слова и грамматика,CoverDevTeam,Education,3.0,1.99,2,2024-12-30
561,12,Uzbekistan,Полиглот 16 Английский язык,Dmitry Petrov Center LLC,Education,5.0,4.99,4,2024-12-30
562,13,Uzbekistan,Cullen IELTS 7+,Cullen Education Ltd (Apps),Education,5.0,2.99,3,2024-12-30
563,14,Uzbekistan,Cullen IELTS 8+,Cullen Education Ltd (Apps),Education,5.0,2.99,2,2024-12-30
564,15,Uzbekistan,Polyglot - English Listening,Axidep LLC,Education,5.0,1.99,1,2024-12-30
565,16,Uzbekistan,Toca Hair Salon 2,Toca Boca AB,Education,5.0,3.99,2,2024-12-30
566,17,Uzbekistan,Полиглот - Английские артикли,Axidep LLC,Education,5.0,0.99,3,2024-12-30
567,18,Uzbekistan,Учим буквы весело!,ARAMAIS AYRAPETYAN,Education,4.65,3.99,17,2024-12-30
568,19,Uzbekistan,Алфавит: азбука для детей 2+,Dmitriy Kuznecov,Education,0.0,2.99,0,2024-12-30
569,20,Uzbekistan,Solar Walk: Space Simulator 3D,Vito Technology Inc.,Education,4.56,4.99,9,2024-12-30
570,21,Uzbekistan,+ معجم المعاني عربي عربي,atef sharia,Education,5.0,1.99,3,2024-12-30
571,22,Uzbekistan,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,2,2024-12-30
572,23,Uzbekistan,Учимся читать - ЧИТАНИЯ,Uzelki LLC,Education,5.0,39.99,1,2024-12-30
573,24,Uzbekistan,Говорящая АЗБУКА,HEY CLAY,Education,0.0,2.99,0,2024-12-30
574,25,Uzbekistan,Big English-Russian dictionary,Alexandr Lobanov,Education,0.0,0.99,0,2024-12-30
575,1,Uzbekistan,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,29.99,3,2024-12-31
576,2,Uzbekistan,Assyst – testing and exams,Denis Butko,Education,4.83,0.99,491,2024-12-31
577,3,Uzbekistan,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,1.99,0,2024-12-31
578,4,Uzbekistan,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,5.0,2.99,9,2024-12-31
579,5,Uzbekistan,АвтоДром ПДД Узбекистан,Yevgeniy Skopinov,Education,3.0,2.99,3,2024-12-31
580,6,Uzbekistan,Полиглот - Английский язык,Axidep LLC,Education,5.0,0.99,21,2024-12-31
581,7,Uzbekistan,Words Lesson,Alexander Kondrashov,Education,4.67,2.99,3,2024-12-31
582,8,Uzbekistan,Полиглот - Английские слова,Axidep LLC,Education,5.0,0.99,4,2024-12-31
583,9,Uzbekistan,Английский язык с MyEnglish: слова и грамматика,CoverDevTeam,Education,3.0,1.99,2,2024-12-31
584,10,Uzbekistan,Полиглот 32 - Английский язык,Axidep LLC,Education,5.0,1.99,3,2024-12-31
585,11,Uzbekistan,Полиглот 16 Английский язык,Dmitry Petrov Center LLC,Education,5.0,4.99,4,2024-12-31
586,12,Uzbekistan,Cullen IELTS 7+,Cullen Education Ltd (Apps),Education,5.0,2.99,3,2024-12-31
587,13,Uzbekistan,Cullen IELTS 8+,Cullen Education Ltd (Apps),Education,5.0,2.99,2,2024-12-31
588,14,Uzbekistan,Polyglot - English Listening,Axidep LLC,Education,5.0,1.99,1,2024-12-31
589,15,Uzbekistan,Toca Hair Salon 2,Toca Boca AB,Education,5.0,3.99,2,2024-12-31
590,16,Uzbekistan,Полиглот - Английские артикли,Axidep LLC,Education,5.0,0.99,3,2024-12-31
591,17,Uzbekistan,Учим буквы весело!,ARAMAIS AYRAPETYAN,Education,4.65,3.99,17,2024-12-31
592,18,Uzbekistan,Solar Walk: Space Simulator 3D,Vito Technology Inc.,Education,4.56,4.99,9,2024-12-31
593,19,Uzbekistan,A330PDP,jaime bonet,Education,0.0,29.99,0,2024-12-31
594,20,Uzbekistan,Алфавит: азбука для детей 2+,Dmitriy Kuznecov,Education,0.0,2.99,0,2024-12-31
595,21,Uzbekistan,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,2,2024-12-31
596,22,Uzbekistan,+ معجم المعاني عربي عربي,atef sharia,Education,5.0,1.99,3,2024-12-31
597,23,Uzbekistan,Говорящая АЗБУКА,HEY CLAY,Education,0.0,2.99,0,2024-12-31
598,24,Uzbekistan,Big English-Russian dictionary,Alexandr Lobanov,Education,0.0,0.99,0,2024-12-31
599,25,Uzbekistan,Geo Walk - World Factbook 3D,Vito Technology Inc.,Education,0.0,2.99,0,2024-12-31
600,1,Venezuela,Akinator VIP,Elokence,Entertainment,5.0,3.99,2,2024-12-30
601,2,Venezuela,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-30
602,3,Venezuela,LaCuerda [PRO],NARROI WEBS SC,Entertainment,5.0,2.99,1,2024-12-30
603,4,Venezuela,Tonos de alerta personalizados,Mobgen Apps Inc,Entertainment,5.0,0.99,2,2024-12-30
604,5,Venezuela,Baldify - Go Bald,Apptly LLC,Entertainment,5.0,0.99,1,2024-12-30
605,6,Venezuela,"ToneCreator Pro - Create text tones, ringtones, and alert tones!",Mobgen Apps Inc,Entertainment,4.0,1.99,2,2024-12-30
606,7,Venezuela,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,2.99,2,2024-12-30
607,8,Venezuela,1500 Tonos Unlimited - Best iPhone Ringtones,Mobgen Apps Inc,Entertainment,4.0,0.99,2,2024-12-30
608,9,Venezuela,Banner,Masayuki Akamatsu,Entertainment,4.0,0.99,1,2024-12-30
609,10,Venezuela,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,3.0,0.99,1,2024-12-30
610,11,Venezuela,Bubbles,Jesse Grosjean,Entertainment,5.0,0.99,1,2024-12-30
611,12,Venezuela,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,5.0,7.99,1,2024-12-30
612,13,Venezuela,AVPlayer,EPLAYWORKS,Entertainment,0.0,2.99,0,2024-12-30
613,14,Venezuela,Vampify - Turn into a Vampire,Apptly LLC,Entertainment,0.0,0.99,0,2024-12-30
614,15,Venezuela,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,5.0,19.99,1,2024-12-30
615,16,Venezuela,Oldify - Old Face App,Apptly LLC,Entertainment,4.5,0.99,2,2024-12-30
616,17,Venezuela,Sonidos Fastidioso: Gracioso!,"Digital Bananas, LLC",Entertainment,0.0,0.99,0,2024-12-30
617,18,Venezuela,iDoser Premium,I-Doser.com,Entertainment,0.0,4.99,0,2024-12-30
618,19,Venezuela,Buenas noches!,Fox and Sheep GmbH,Entertainment,5.0,3.99,1,2024-12-30
619,20,Venezuela,EyeTV,"SHENZHEN GENIATECH INC.,LTD",Entertainment,2.0,4.99,1,2024-12-30
620,21,Venezuela,iSpy Cameras,"SKJM, LLC",Entertainment,1.0,0.99,1,2024-12-30
621,22,Venezuela,Laser Lights,PDJ Apps,Entertainment,0.0,0.99,0,2024-12-30
622,23,Venezuela,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,0.0,1.99,0,2024-12-30
623,24,Venezuela,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,0.0,2.99,0,2024-12-30
624,25,Venezuela,Talking Carl - Carl habla,Tayasui.com,Entertainment,5.0,0.99,1,2024-12-30
625,1,Venezuela,Akinator VIP,Elokence,Entertainment,5.0,3.99,2,2024-12-31
626,2,Venezuela,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-31
627,3,Venezuela,LaCuerda [PRO],NARROI WEBS SC,Entertainment,5.0,2.99,1,2024-12-31
628,4,Venezuela,Tonos de alerta personalizados,Mobgen Apps Inc,Entertainment,5.0,0.99,2,2024-12-31
629,5,Venezuela,Baldify - Go Bald,Apptly LLC,Entertainment,5.0,0.99,1,2024-12-31
630,6,Venezuela,"ToneCreator Pro - Create text tones, ringtones, and alert tones!",Mobgen Apps Inc,Entertainment,4.0,1.99,2,2024-12-31
631,7,Venezuela,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,2.99,2,2024-12-31
632,8,Venezuela,1500 Tonos Unlimited - Best iPhone Ringtones,Mobgen Apps Inc,Entertainment,4.0,0.99,2,2024-12-31
633,9,Venezuela,Banner,Masayuki Akamatsu,Entertainment,4.0,0.99,1,2024-12-31
634,10,Venezuela,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,3.0,0.99,1,2024-12-31
635,11,Venezuela,Bubbles,Jesse Grosjean,Entertainment,5.0,0.99,1,2024-12-31
636,12,Venezuela,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,5.0,7.99,1,2024-12-31
637,13,Venezuela,AVPlayer,EPLAYWORKS,Entertainment,0.0,2.99,0,2024-12-31
638,14,Venezuela,Vampify - Turn into a Vampire,Apptly LLC,Entertainment,0.0,0.99,0,2024-12-31
639,15,Venezuela,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,5.0,19.99,1,2024-12-31
640,16,Venezuela,Oldify - Old Face App,Apptly LLC,Entertainment,4.5,0.99,2,2024-12-31
641,17,Venezuela,Sonidos Fastidioso: Gracioso!,"Digital Bananas, LLC",Entertainment,0.0,0.99,0,2024-12-31
642,18,Venezuela,iDoser Premium,I-Doser.com,Entertainment,0.0,4.99,0,2024-12-31
643,19,Venezuela,Buenas noches!,Fox and Sheep GmbH,Entertainment,5.0,3.99,1,2024-12-31
644,20,Venezuela,EyeTV,"SHENZHEN GENIATECH INC.,LTD",Entertainment,2.0,4.99,1,2024-12-31
645,21,Venezuela,iSpy Cameras,"SKJM, LLC",Entertainment,1.0,0.99,1,2024-12-31
646,22,Venezuela,Laser Lights,PDJ Apps,Entertainment,0.0,0.99,0,2024-12-31
647,23,Venezuela,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,0.0,1.99,0,2024-12-31
648,24,Venezuela,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,0.0,2.99,0,2024-12-31
649,25,Venezuela,Talking Carl - Carl habla,Tayasui.com,Entertainment,5.0,0.99,1,2024-12-31
650,1,Venezuela,Toca Hair Salon 2,Toca Boca AB,Education,5.0,3.99,1,2024-12-30
651,2,Venezuela,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,1,2024-12-30
652,3,Venezuela,Solar Walk：Guide Through Space,Vito Technology Inc.,Education,4.82,4.99,11,2024-12-30
653,4,Venezuela,Aprende a contar en 123,GiggleUp Kids Apps And Educational Games Pty Ltd,Education,4.0,0.99,2,2024-12-30
654,5,Venezuela,La Lonchera Preescolar De Milo,THUP Games,Education,0.0,1.99,0,2024-12-30
655,6,Venezuela,Los 72 Nombres de Dios,The Kabbalah Centre International,Education,3.0,4.99,1,2024-12-30
656,7,Venezuela,Wolfram Calculus Course Assistant,Wolfram Group LLC,Education,5.0,3.99,1,2024-12-30
657,8,Venezuela,El Cuerpo Humano por Tinybop,Tinybop Inc.,Education,5.0,3.99,2,2024-12-30
658,9,Venezuela,Elmo Calls,Sesame Workshop (Apps),Education,5.0,1.99,2,2024-12-30
659,10,Venezuela,Pocket Universe - Astronomy,John Kennedy,Education,1.0,2.99,1,2024-12-30
660,11,Venezuela,Astro 3D,Sanville Software,Education,3.33,1.99,3,2024-12-30
661,12,Venezuela,Juegos de mates para niños,Nicolas Lehovetzki,Education,5.0,1.99,1,2024-12-30
662,13,Venezuela,Math Ref,"Happy Maau Studios, LLC",Education,0.0,1.99,0,2024-12-30
663,14,Venezuela,Santa Biblia Ver: Reina Valera,清芳 张,Education,0.0,2.99,0,2024-12-30
664,15,Venezuela,iMatemáticas™ Pro,Antonio Giarrusso,Education,1.0,2.99,1,2024-12-30
665,16,Venezuela,Tozzle,nodeflexion.com,Education,5.0,3.99,1,2024-12-30
666,17,Venezuela,Awesome Xylophone,Jeongmo Yeon,Education,1.0,1.99,1,2024-12-30
667,18,Venezuela,Star Rover - Stargazing Guide,寒飞 易,Education,5.0,1.99,1,2024-12-30
668,19,Venezuela,Rey de las Matemátic… Completo,Oddrobo Software AB,Education,5.0,3.99,5,2024-12-30
669,20,Venezuela,Horario de Clase Pro,IN SIK KANG,Education,0.0,1.99,0,2024-12-30
670,21,Venezuela,Monkey Math School Sunshine,THUP Games,Education,0.0,1.99,0,2024-12-30
671,22,Venezuela,iResistors,Gian Enrico Conti,Education,0.0,0.99,0,2024-12-30
672,23,Venezuela,Wolfram Multivariable Calculus Course Assistant,Wolfram Group LLC,Education,3.0,4.99,1,2024-12-30
673,24,Venezuela,Asistente del Curso de Álgebra Wolfram,Wolfram Group LLC,Education,0.0,1.99,0,2024-12-30
674,25,Venezuela,MathBoard,PalaSoftware Inc.,Education,5.0,4.99,1,2024-12-30
675,1,Venezuela,Toca Hair Salon 2,Toca Boca AB,Education,5.0,3.99,1,2024-12-31
676,2,Venezuela,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,1,2024-12-31
677,3,Venezuela,Solar Walk：Guide Through Space,Vito Technology Inc.,Education,4.82,4.99,11,2024-12-31
678,4,Venezuela,Aprende a contar en 123,GiggleUp Kids Apps And Educational Games Pty Ltd,Education,4.0,0.99,2,2024-12-31
679,5,Venezuela,La Lonchera Preescolar De Milo,THUP Games,Education,0.0,1.99,0,2024-12-31
680,6,Venezuela,Los 72 Nombres de Dios,The Kabbalah Centre International,Education,3.0,4.99,1,2024-12-31
681,7,Venezuela,Wolfram Calculus Course Assistant,Wolfram Group LLC,Education,5.0,3.99,1,2024-12-31
682,8,Venezuela,El Cuerpo Humano por Tinybop,Tinybop Inc.,Education,5.0,3.99,2,2024-12-31
683,9,Venezuela,Elmo Calls,Sesame Workshop (Apps),Education,5.0,1.99,2,2024-12-31
684,10,Venezuela,Pocket Universe - Astronomy,John Kennedy,Education,1.0,2.99,1,2024-12-31
685,11,Venezuela,Astro 3D,Sanville Software,Education,3.33,1.99,3,2024-12-31
686,12,Venezuela,Juegos de mates para niños,Nicolas Lehovetzki,Education,5.0,1.99,1,2024-12-31
687,13,Venezuela,Math Ref,"Happy Maau Studios, LLC",Education,0.0,1.99,0,2024-12-31
688,14,Venezuela,Santa Biblia Ver: Reina Valera,清芳 张,Education,0.0,2.99,0,2024-12-31
689,15,Venezuela,iMatemáticas™ Pro,Antonio Giarrusso,Education,1.0,2.99,1,2024-12-31
690,16,Venezuela,Tozzle,nodeflexion.com,Education,5.0,3.99,1,2024-12-31
691,17,Venezuela,Awesome Xylophone,Jeongmo Yeon,Education,1.0,1.99,1,2024-12-31
692,18,Venezuela,Star Rover - Stargazing Guide,寒飞 易,Education,5.0,1.99,1,2024-12-31
693,19,Venezuela,Rey de las Matemátic… Completo,Oddrobo Software AB,Education,5.0,3.99,5,2024-12-31
694,20,Venezuela,Horario de Clase Pro,IN SIK KANG,Education,0.0,1.99,0,2024-12-31
695,21,Venezuela,Monkey Math School Sunshine,THUP Games,Education,0.0,1.99,0,2024-12-31
696,22,Venezuela,iResistors,Gian Enrico Conti,Education,0.0,0.99,0,2024-12-31
697,23,Venezuela,Wolfram Multivariable Calculus Course Assistant,Wolfram Group LLC,Education,3.0,4.99,1,2024-12-31
698,24,Venezuela,Asistente del Curso de Álgebra Wolfram,Wolfram Group LLC,Education,0.0,1.99,0,2024-12-31
699,25,Venezuela,MathBoard,PalaSoftware Inc.,Education,5.0,4.99,1,2024-12-31
700,1,Vietnam,Don't catch Cats,洪跃 管,Entertainment,0.0,5.0,0,2024-12-30
701,2,Vietnam,SnapTik,Amine Sarhani,Entertainment,4.51,129.0,8273,2024-12-30
702,3,Vietnam,Universe Splitter,Aerfish LLC,Entertainment,0.0,49.0,0,2024-12-30
703,4,Vietnam,Pip-Toy,Sinime,Entertainment,0.0,29.0,0,2024-12-30
704,5,Vietnam,Tayasui Calligraphy,SKETCHES SRL,Entertainment,4.25,79.0,4,2024-12-30
705,6,Vietnam,Pocket God,Bolt Creative,Entertainment,3.67,29.0,6,2024-12-30
706,7,Vietnam,Numerology Calculator HD,VeBest,Entertainment,5.0,129.0,1,2024-12-30
707,8,Vietnam,VRPlayer Pro : 2D 3D 360°Video,LEE DONG WON,Entertainment,5.0,49.0,2,2024-12-30
708,9,Vietnam,Alien10,Saddiq Rahim,Entertainment,4.8,49.0,5,2024-12-30
709,10,Vietnam,Layla,Layla Network Pty Ltd,Entertainment,0.0,499.0,0,2024-12-30
710,11,Vietnam,8player Pro,8soft,Entertainment,4.75,129.0,4,2024-12-30
711,12,Vietnam,Music Remote Pro for Kodi,Markus Loeffler,Entertainment,5.0,79.0,1,2024-12-30
712,13,Vietnam,AVPlayer,EPLAYWORKS,Entertainment,4.28,79.0,29,2024-12-30
713,14,Vietnam,nPlayer,Newin Inc.,Entertainment,4.5,129.0,131,2024-12-30
714,15,Vietnam,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.64,79.0,77,2024-12-30
715,16,Vietnam,Little Kitten-Kids Pet Cat Sim,Squeakosaurus ug & co. kg,Entertainment,4.54,149.0,102,2024-12-30
716,17,Vietnam,JRemote,JRiver,Entertainment,3.33,349.0,3,2024-12-30
717,18,Vietnam,nPlayer Plus,Newin Inc.,Entertainment,4.66,229.0,104,2024-12-30
718,19,Vietnam,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,4.47,49.0,36,2024-12-30
719,20,Vietnam,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.38,199.0,8,2024-12-30
720,21,Vietnam,Super Tank Battle - MobileArmy,Oscar Tsang,Entertainment,4.26,249.0,165,2024-12-30
721,22,Vietnam,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,5.0,29.0,1,2024-12-30
722,23,Vietnam,Oldify - Old Face App,Apptly LLC,Entertainment,4.4,29.0,15,2024-12-30
723,24,Vietnam,Die With Me,Dries Depoorter,Entertainment,0.0,29.0,0,2024-12-30
724,25,Vietnam,KMPlayer+ Divx Codec,"PANDORATV Co.,Ltd",Entertainment,3.52,99.0,25,2024-12-30
725,1,Vietnam,Don't catch Cats,洪跃 管,Entertainment,0.0,5.0,0,2024-12-31
726,2,Vietnam,RenpyReader,Ludan Cui,Entertainment,3.13,99.0,8,2024-12-31
727,3,Vietnam,SnapTik,Amine Sarhani,Entertainment,4.51,129.0,8273,2024-12-31
728,4,Vietnam,Universe Splitter,Aerfish LLC,Entertainment,0.0,49.0,0,2024-12-31
729,5,Vietnam,Pip-Toy,Sinime,Entertainment,0.0,29.0,0,2024-12-31
730,6,Vietnam,Tayasui Calligraphy,SKETCHES SRL,Entertainment,4.25,79.0,4,2024-12-31
731,7,Vietnam,Pocket God,Bolt Creative,Entertainment,3.67,29.0,6,2024-12-31
732,8,Vietnam,Numerology Calculator HD,VeBest,Entertainment,5.0,129.0,1,2024-12-31
733,9,Vietnam,VRPlayer Pro : 2D 3D 360°Video,LEE DONG WON,Entertainment,5.0,49.0,2,2024-12-31
734,10,Vietnam,Alien10,Saddiq Rahim,Entertainment,4.8,49.0,5,2024-12-31
735,11,Vietnam,Layla,Layla Network Pty Ltd,Entertainment,0.0,499.0,0,2024-12-31
736,12,Vietnam,AVPlayer,EPLAYWORKS,Entertainment,4.28,79.0,29,2024-12-31
737,13,Vietnam,nPlayer,Newin Inc.,Entertainment,4.5,129.0,131,2024-12-31
738,14,Vietnam,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.64,79.0,77,2024-12-31
739,15,Vietnam,Little Kitten-Kids Pet Cat Sim,Squeakosaurus ug & co. kg,Entertainment,4.54,149.0,102,2024-12-31
740,16,Vietnam,JRemote,JRiver,Entertainment,3.33,349.0,3,2024-12-31
741,17,Vietnam,nPlayer Plus,Newin Inc.,Entertainment,4.66,229.0,104,2024-12-31
742,18,Vietnam,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,4.47,49.0,36,2024-12-31
743,19,Vietnam,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.38,199.0,8,2024-12-31
744,20,Vietnam,Super Tank Battle - MobileArmy,Oscar Tsang,Entertainment,4.26,249.0,165,2024-12-31
745,21,Vietnam,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,5.0,29.0,1,2024-12-31
746,22,Vietnam,Oldify - Old Face App,Apptly LLC,Entertainment,4.4,29.0,15,2024-12-31
747,23,Vietnam,Die With Me,Dries Depoorter,Entertainment,0.0,29.0,0,2024-12-31
748,24,Vietnam,KMPlayer+ Divx Codec,"PANDORATV Co.,Ltd",Entertainment,3.52,99.0,25,2024-12-31
749,25,Vietnam,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,4.42,149.0,12,2024-12-31
750,1,Vietnam,TNMaker Pro - Chấm Trắc Nghiệm,Vinh Le,Education,4.57,249.0,361,2024-12-30
751,2,Vietnam,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.3,699.0,87,2024-12-30
752,3,Vietnam,Monkey Math School Sunshine,THUP Games,Education,5.0,49.0,2,2024-12-30
753,4,Vietnam,Học tiếng Quảng Đông: EuroTalk,EuroTalk,Education,0.0,199.0,0,2024-12-30
754,5,Vietnam,Let's Go Baduk School,KOREA BADUK ASSOCIATION,Education,0.0,79.0,0,2024-12-30
755,6,Vietnam,Retaining walls,Melbourne University,Education,0.0,29.0,0,2024-12-30
756,7,Vietnam,ae Pronunciation,Jonathan Sande,Education,5.0,99.0,4,2024-12-30
757,8,Vietnam,Cơ Thể Người của Tinybop,Tinybop Inc.,Education,4.86,99.0,7,2024-12-30
758,9,Vietnam,Earth 3D - World Atlas,3Planesoft,Education,4.72,79.0,50,2024-12-30
759,10,Vietnam,ABRSM Music Theory Trainer,The Associated Board of the Royal Schools of Music (Publishing) Limited,Education,4.67,129.0,3,2024-12-30
760,11,Vietnam,Phát âm trong tiếng Trung Quốc,佩佩 伍,Education,4.2,79.0,5,2024-12-30
