,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
776,2,Mozambique,Toca Hair Salon 3,Toca Boca AB,Education,0.0,4.99,0,2024-12-31
777,3,Mozambique,Calculator ∞,Incpt.Mobis,Education,5.0,4.99,4,2024-12-31
778,4,Mozambique,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,5.0,2.99,2,2024-12-31
779,5,Mozambique,Little Builders,Fox and Sheep GmbH,Education,0.0,3.99,0,2024-12-31
780,6,Mozambique,VerbForms Português,Laura Mueller,Education,0.0,4.99,0,2024-12-31
781,7,Mozambique,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,0.0,24.99,0,2024-12-31
782,8,Mozambique,Sky Watcher’s Bundle,Terminal Eleven LLC,Education,0.0,0.0,0,2024-12-31
783,9,Mozambique,iMathematics™ Pro,Antonio Giarrusso,Education,0.0,2.99,0,2024-12-31
784,10,Mozambique,PhET Simulations,University of Colorado Boulder,Education,0.0,0.99,0,2024-12-31
785,11,Mozambique,Architecture of Radio,Richard Vijgen,Education,0.0,2.99,0,2024-12-31
786,12,Mozambique,Toca Hair Salon 2,Toca Boca AB,Education,0.0,3.99,0,2024-12-31
787,13,Mozambique,ITIL® 4 Foundation Exam Prep,Zindiak Limited,Education,0.0,4.99,0,2024-12-31
788,14,Mozambique,E6BX E6B Flight Computer,Mehmet Cebe,Education,0.0,8.99,0,2024-12-31
789,15,Mozambique,ALFABETO FALANTE,HEY CLAY,Education,0.0,2.99,0,2024-12-31
790,16,Mozambique,Blaze & the Monster Machines,Nickelodeon,Education,0.0,3.99,0,2024-12-31
791,17,Mozambique,How To Draw: With Matt Busch!,Digital Wave Creative,Education,0.0,1.99,0,2024-12-31
792,18,Mozambique,iPseudoCode - for phone,Guillermo Licea,Education,0.0,2.99,0,2024-12-31
793,19,Mozambique,World atlas & map MxGeo Pro,Hans-Peter Bahn,Education,0.0,3.99,0,2024-12-31
794,20,Mozambique,Jolly Phonics Songs,Jolly Learning,Education,0.0,2.99,0,2024-12-31
795,21,Mozambique,Toca Dance,Toca Boca AB,Education,0.0,4.99,0,2024-12-31
796,22,Mozambique,Caterpillar Creative Play,StoryToys Limited,Education,0.0,3.99,0,2024-12-31
797,23,Mozambique,Nighty Night Circus,Fox and Sheep GmbH,Education,0.0,3.99,0,2024-12-31
798,24,Mozambique,Dr. Panda Restaurant 2,Dr. Panda Ltd,Education,0.0,3.99,0,2024-12-31
799,25,Mozambique,English grammar lessons ESL,Petr Kulaty,Education,0.0,4.99,0,2024-12-31
800,1,Myanmar,nPlayer,Newin Inc.,Entertainment,5.0,5.0,6,2024-12-30
801,2,Myanmar,iOrnament: draw mandala & art,science-to-touch,Entertainment,0.0,1.0,0,2024-12-30
802,3,Myanmar,nPlayer Plus,Newin Inc.,Entertainment,0.0,9.0,0,2024-12-30
803,4,Myanmar,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,0.0,5.0,0,2024-12-30
804,5,Myanmar,Tayasui Calligraphy,SKETCHES SRL,Entertainment,0.0,3.0,0,2024-12-30
805,6,Myanmar,ARGun2018,"ShenZhen Lenze Technology Co,.Ltd.",Entertainment,0.0,1.0,0,2024-12-30
806,7,Myanmar,YACReader - Comic Reader,Luis Ángel San Martín,Entertainment,5.0,5.0,2,2024-12-30
807,8,Myanmar,AVPlayer,EPLAYWORKS,Entertainment,0.0,3.0,0,2024-12-30
808,9,Myanmar,Ye said,Aron Martin Visser,Entertainment,0.0,1.0,0,2024-12-30
809,10,Myanmar,Cities:skylines BuildIt 2023,瑞阳 贾,Entertainment,0.0,3.0,0,2024-12-30
810,11,Myanmar,WatchDadJokes,Paul Scott,Entertainment,0.0,1.0,0,2024-12-30
811,12,Myanmar,Dice Pro,Lukas Lubbe,Entertainment,0.0,2.0,0,2024-12-30
812,13,Myanmar,Reunion IPTV Player,Junaid Muhammad,Entertainment,0.0,8.0,0,2024-12-30
813,14,Myanmar,Handheld Game - NES Emulator,"Jinan Matrix Information Technology Co., Ltd.",Entertainment,0.0,1.0,0,2024-12-30
814,15,Myanmar,Alien10,Saddiq Rahim,Entertainment,0.0,2.0,0,2024-12-30
815,16,Myanmar,freeland,力 杨,Entertainment,0.0,2.0,0,2024-12-30
816,17,Myanmar,Audio Joiner: Merge & Recorder,Lien Hoang,Entertainment,0.0,5.0,0,2024-12-30
817,18,Myanmar,Kiss Asian,Quynh Dau,Entertainment,0.0,3.0,0,2024-12-30
818,19,Myanmar,Countdown App,Ryan Boyling,Entertainment,2.0,1.0,1,2024-12-30
819,20,Myanmar,1 Dollar Piano,Sampath Udayakumara,Entertainment,0.0,1.0,0,2024-12-30
820,21,Myanmar,Coloring Watch,Sydvesti Oy,Entertainment,0.0,5.0,0,2024-12-30
821,22,Myanmar,Deep Color - AI Powered Color,Dongwook Cho,Entertainment,0.0,3.0,0,2024-12-30
822,23,Myanmar,Die With Me,Dries Depoorter,Entertainment,0.0,1.0,0,2024-12-30
823,24,Myanmar,My Tarot Deck,Jabatoba AB,Entertainment,0.0,5.0,0,2024-12-30
824,25,Myanmar,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,0.0,6.0,0,2024-12-30
825,1,Myanmar,nPlayer,Newin Inc.,Entertainment,5.0,5.0,6,2024-12-31
826,2,Myanmar,iOrnament: draw mandala & art,science-to-touch,Entertainment,0.0,1.0,0,2024-12-31
827,3,Myanmar,nPlayer Plus,Newin Inc.,Entertainment,0.0,9.0,0,2024-12-31
828,4,Myanmar,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,0.0,5.0,0,2024-12-31
829,5,Myanmar,Tayasui Calligraphy,SKETCHES SRL,Entertainment,0.0,3.0,0,2024-12-31
830,6,Myanmar,ARGun2018,"ShenZhen Lenze Technology Co,.Ltd.",Entertainment,0.0,1.0,0,2024-12-31
831,7,Myanmar,YACReader - Comic Reader,Luis Ángel San Martín,Entertainment,5.0,5.0,2,2024-12-31
832,8,Myanmar,AVPlayer,EPLAYWORKS,Entertainment,0.0,3.0,0,2024-12-31
833,9,Myanmar,Ye said,Aron Martin Visser,Entertainment,0.0,1.0,0,2024-12-31
834,10,Myanmar,Cities:skylines BuildIt 2023,瑞阳 贾,Entertainment,0.0,3.0,0,2024-12-31
835,11,Myanmar,WatchDadJokes,Paul Scott,Entertainment,0.0,1.0,0,2024-12-31
836,12,Myanmar,Dice Pro,Lukas Lubbe,Entertainment,0.0,2.0,0,2024-12-31
837,13,Myanmar,Reunion IPTV Player,Junaid Muhammad,Entertainment,0.0,8.0,0,2024-12-31
838,14,Myanmar,Handheld Game - NES Emulator,"Jinan Matrix Information Technology Co., Ltd.",Entertainment,0.0,1.0,0,2024-12-31
839,15,Myanmar,Alien10,Saddiq Rahim,Entertainment,0.0,2.0,0,2024-12-31
840,16,Myanmar,freeland,力 杨,Entertainment,0.0,2.0,0,2024-12-31
841,17,Myanmar,Audio Joiner: Merge & Recorder,Lien Hoang,Entertainment,0.0,5.0,0,2024-12-31
842,18,Myanmar,Kiss Asian,Quynh Dau,Entertainment,0.0,3.0,0,2024-12-31
843,19,Myanmar,Countdown App,Ryan Boyling,Entertainment,2.0,1.0,1,2024-12-31
844,20,Myanmar,1 Dollar Piano,Sampath Udayakumara,Entertainment,0.0,1.0,0,2024-12-31
845,21,Myanmar,Coloring Watch,Sydvesti Oy,Entertainment,0.0,5.0,0,2024-12-31
846,22,Myanmar,Deep Color - AI Powered Color,Dongwook Cho,Entertainment,0.0,3.0,0,2024-12-31
847,23,Myanmar,Die With Me,Dries Depoorter,Entertainment,0.0,1.0,0,2024-12-31
848,24,Myanmar,My Tarot Deck,Jabatoba AB,Entertainment,0.0,5.0,0,2024-12-31
849,25,Myanmar,Little Kitten My Pet Kitty Cat,Squeakosaurus ug & co. kg,Entertainment,0.0,6.0,0,2024-12-31
850,1,Myanmar,English IPA Dictionary,Michael Tamborski,Education,0.0,2.0,0,2024-12-30
851,2,Myanmar,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,2.0,25.0,1,2024-12-30
852,3,Myanmar,RakugakiAR,Whatever Co.,Education,0.0,1.0,0,2024-12-30
853,4,Myanmar,Jolly Phonics Lessons Pro,Jolly Futures Technologies C.I.C.,Education,4.5,10.0,2,2024-12-30
854,5,Myanmar,SkyView®,Terminal Eleven LLC,Education,0.0,3.0,0,2024-12-30
855,6,Myanmar,Seabook+,Ozgur GUNES,Education,0.0,7.0,0,2024-12-30
856,7,Myanmar,IMO Signs,Sergejs Zeigurs,Education,0.0,3.0,0,2024-12-30
857,8,Myanmar,Cullen IELTS 8+,Cullen Education Ltd (Apps),Education,0.0,3.0,0,2024-12-30
858,9,Myanmar,CBT Tests - cMate,Maxim Lukyanenko,Education,0.0,6.0,0,2024-12-30
859,10,Myanmar,GRE Vocabulary Cartoons,Vince Kotchian Test Prep,Education,5.0,3.0,1,2024-12-30
860,11,Myanmar,PhET Simulations,University of Colorado Boulder,Education,0.0,1.0,0,2024-12-30
861,12,Myanmar,toPhonetics Converter,Mu-sonic,Education,0.0,4.0,0,2024-12-30
862,13,Myanmar,Sounds of Speech,The University of Iowa Research Foundation,Education,0.0,4.0,0,2024-12-30
863,14,Myanmar,The Human Body by Tinybop,Tinybop Inc.,Education,0.0,4.0,0,2024-12-30
864,15,Myanmar,n4Studies,Chetta Ngamjarus,Education,0.0,2.0,0,2024-12-30
865,16,Myanmar,Shipstructures,OLEKSANDR IZERGIN,Education,0.0,1.0,0,2024-12-30
866,17,Myanmar,n4Studies Plus,Chetta Ngamjarus,Education,0.0,8.0,0,2024-12-30
867,18,Myanmar,Chinese Pro - HSK vocabulary,Dmitry Zaika,Education,0.0,4.0,0,2024-12-30
868,19,Myanmar,English: Odd Word Out Pro,ENGLISH IN GAMES,Education,0.0,3.0,0,2024-12-30
869,20,Myanmar,Phrasal Verbs English Pro,ENGLISH IN GAMES,Education,0.0,3.0,0,2024-12-30
870,21,Myanmar,CES Tests. cMate,Maxim Lukyanenko,Education,0.0,6.0,0,2024-12-30
871,22,Myanmar,Airbus A320 PFD Trainer,faraz sheikh,Education,0.0,35.0,0,2024-12-30
872,23,Myanmar,toPhonetics IPA Keyboard,Mu-sonic,Education,0.0,4.0,0,2024-12-30
873,24,Myanmar,Master-Nav: Colregs,Peterjohn Chisholm,Education,0.0,2.0,0,2024-12-30
874,25,Myanmar,Hunanese - Chinese Dialect,俊 姜,Education,0.0,2.0,0,2024-12-30
875,1,Myanmar,English IPA Dictionary,Michael Tamborski,Education,0.0,2.0,0,2024-12-31
876,2,Myanmar,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,2.0,25.0,1,2024-12-31
877,3,Myanmar,RakugakiAR,Whatever Co.,Education,0.0,1.0,0,2024-12-31
878,4,Myanmar,Jolly Phonics Lessons Pro,Jolly Futures Technologies C.I.C.,Education,4.5,10.0,2,2024-12-31
879,5,Myanmar,SkyView®,Terminal Eleven LLC,Education,0.0,3.0,0,2024-12-31
880,6,Myanmar,Seabook+,Ozgur GUNES,Education,0.0,7.0,0,2024-12-31
881,7,Myanmar,IMO Signs,Sergejs Zeigurs,Education,0.0,3.0,0,2024-12-31
882,8,Myanmar,Cullen IELTS 8+,Cullen Education Ltd (Apps),Education,0.0,3.0,0,2024-12-31
883,9,Myanmar,CBT Tests - cMate,Maxim Lukyanenko,Education,0.0,6.0,0,2024-12-31
884,10,Myanmar,GRE Vocabulary Cartoons,Vince Kotchian Test Prep,Education,5.0,3.0,1,2024-12-31
885,11,Myanmar,PhET Simulations,University of Colorado Boulder,Education,0.0,1.0,0,2024-12-31
886,12,Myanmar,toPhonetics Converter,Mu-sonic,Education,0.0,4.0,0,2024-12-31
887,13,Myanmar,Sounds of Speech,The University of Iowa Research Foundation,Education,0.0,4.0,0,2024-12-31
888,14,Myanmar,The Human Body by Tinybop,Tinybop Inc.,Education,0.0,4.0,0,2024-12-31
889,15,Myanmar,n4Studies,Chetta Ngamjarus,Education,0.0,2.0,0,2024-12-31
890,16,Myanmar,Shipstructures,OLEKSANDR IZERGIN,Education,0.0,1.0,0,2024-12-31
891,17,Myanmar,n4Studies Plus,Chetta Ngamjarus,Education,0.0,8.0,0,2024-12-31
892,18,Myanmar,Chinese Pro - HSK vocabulary,Dmitry Zaika,Education,0.0,4.0,0,2024-12-31
893,19,Myanmar,English: Odd Word Out Pro,ENGLISH IN GAMES,Education,0.0,3.0,0,2024-12-31
894,20,Myanmar,Phrasal Verbs English Pro,ENGLISH IN GAMES,Education,0.0,3.0,0,2024-12-31
895,21,Myanmar,CES Tests. cMate,Maxim Lukyanenko,Education,0.0,6.0,0,2024-12-31
896,22,Myanmar,Airbus A320 PFD Trainer,faraz sheikh,Education,0.0,35.0,0,2024-12-31
897,23,Myanmar,toPhonetics IPA Keyboard,Mu-sonic,Education,0.0,4.0,0,2024-12-31
898,24,Myanmar,Master-Nav: Colregs,Peterjohn Chisholm,Education,0.0,2.0,0,2024-12-31
899,25,Myanmar,Hunanese - Chinese Dialect,俊 姜,Education,0.0,2.0,0,2024-12-31
900,1,Yemen,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,3.5,3.0,2,2024-12-30
901,2,Yemen,Akinator VIP,Elokence,Entertainment,0.0,4.0,0,2024-12-30
902,3,Yemen,AVPlayer,EPLAYWORKS,Entertainment,5.0,3.0,1,2024-12-30
903,4,Yemen,لقطات متستر,OTTO SRLS UNIPERSONALE,Entertainment,0.0,1.0,0,2024-12-30
904,5,Yemen,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-30
905,6,Yemen,Tv-Box,Ahmet Kiremitci,Entertainment,0.0,6.0,0,2024-12-30
906,7,Yemen,Oldify - Old Face App,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-30
907,8,Yemen,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,5.0,1,2024-12-30
908,9,Yemen,nPlayer,Newin Inc.,Entertainment,5.0,5.0,1,2024-12-30
909,10,Yemen,Sex Chat,Duncan Cuthbertson,Entertainment,0.0,1.0,0,2024-12-30
910,11,Yemen,Baldify - Go Bald,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-30
911,12,Yemen,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,0.0,3.0,0,2024-12-30
912,13,Yemen,قياس ضغط الدم بالبصمة - Prank مزحة,Hassen Smaoui,Entertainment,0.0,7.0,0,2024-12-30
913,14,Yemen,737 Flight Simulator,Justyna Zablocka,Entertainment,4.0,2.0,1,2024-12-30
914,15,Yemen,Vampify - Turn into a Vampire,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-30
915,16,Yemen,Sexy Maria,LET Software ApS,Entertainment,0.0,1.0,0,2024-12-30
916,17,Yemen,Blower,Qneo,Entertainment,0.0,2.0,0,2024-12-30
917,18,Yemen,Vanilia,Maruan Ahmad,Entertainment,0.0,7.0,0,2024-12-30
918,19,Yemen,العاب زوجية صراحة أم جرأة,Maruan Ahmad,Entertainment,0.0,10.0,0,2024-12-30
919,20,Yemen,من سيربح الكلسون ؟,Maruan Ahmad,Entertainment,0.0,3.0,0,2024-12-30
920,21,Yemen,جهاز كشف الكذب المطور - مدفوع,Ahmad Ababneh,Entertainment,0.0,1.0,0,2024-12-30
921,22,Yemen,nPlayer Plus,Newin Inc.,Entertainment,5.0,9.0,1,2024-12-30
922,23,Yemen,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,0.0,8.0,0,2024-12-30
923,24,Yemen,VRPlayer Pro : 2D 3D 360°Video,LEE DONG WON,Entertainment,0.0,2.0,0,2024-12-30
924,25,Yemen,My PlayHome Stores,PlayHome Software Ltd,Entertainment,0.0,3.0,0,2024-12-30
925,1,Yemen,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,3.5,3.0,2,2024-12-31
926,2,Yemen,Akinator VIP,Elokence,Entertainment,0.0,4.0,0,2024-12-31
927,3,Yemen,AVPlayer,EPLAYWORKS,Entertainment,5.0,3.0,1,2024-12-31
928,4,Yemen,لقطات متستر,OTTO SRLS UNIPERSONALE,Entertainment,0.0,1.0,0,2024-12-31
929,5,Yemen,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-31
930,6,Yemen,Tv-Box,Ahmet Kiremitci,Entertainment,0.0,6.0,0,2024-12-31
931,7,Yemen,Oldify - Old Face App,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-31
932,8,Yemen,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,5.0,1,2024-12-31
933,9,Yemen,nPlayer,Newin Inc.,Entertainment,5.0,5.0,1,2024-12-31
934,10,Yemen,Sex Chat,Duncan Cuthbertson,Entertainment,0.0,1.0,0,2024-12-31
935,11,Yemen,Baldify - Go Bald,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-31
936,12,Yemen,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,0.0,3.0,0,2024-12-31
937,13,Yemen,قياس ضغط الدم بالبصمة - Prank مزحة,Hassen Smaoui,Entertainment,0.0,7.0,0,2024-12-31
938,14,Yemen,737 Flight Simulator,Justyna Zablocka,Entertainment,4.0,2.0,1,2024-12-31
939,15,Yemen,Vampify - Turn into a Vampire,Apptly LLC,Entertainment,0.0,1.0,0,2024-12-31
940,16,Yemen,Sexy Maria,LET Software ApS,Entertainment,0.0,1.0,0,2024-12-31
941,17,Yemen,Blower,Qneo,Entertainment,0.0,2.0,0,2024-12-31
942,18,Yemen,Vanilia,Maruan Ahmad,Entertainment,0.0,7.0,0,2024-12-31
943,19,Yemen,العاب زوجية صراحة أم جرأة,Maruan Ahmad,Entertainment,0.0,10.0,0,2024-12-31
944,20,Yemen,من سيربح الكلسون ؟,Maruan Ahmad,Entertainment,0.0,3.0,0,2024-12-31
945,21,Yemen,جهاز كشف الكذب المطور - مدفوع,Ahmad Ababneh,Entertainment,0.0,1.0,0,2024-12-31
946,22,Yemen,nPlayer Plus,Newin Inc.,Entertainment,5.0,9.0,1,2024-12-31
947,23,Yemen,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,0.0,8.0,0,2024-12-31
948,24,Yemen,VRPlayer Pro : 2D 3D 360°Video,LEE DONG WON,Entertainment,0.0,2.0,0,2024-12-31
949,25,Yemen,My PlayHome Stores,PlayHome Software Ltd,Entertainment,0.0,3.0,0,2024-12-31
950,1,Yemen,DarkGPT ask-AI,Mohamed amine El Bouazzi,Education,0.0,2.0,0,2024-12-30
951,2,Yemen,تعلم اللغة الانجليزية,mawuood alghzali,Education,5.0,3.0,1,2024-12-30
952,3,Yemen,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,5.0,6.0,1,2024-12-30
953,4,Yemen,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,25.0,1,2024-12-30
954,5,Yemen,تعلم اللغة التركية,mawuood alghzali,Education,0.0,3.0,0,2024-12-30
955,6,Yemen,Longman Dict of Modern English,Balberry Publishing,Education,0.0,10.0,0,2024-12-30
956,7,Yemen,SkyView®,Terminal Eleven LLC,Education,0.0,3.0,0,2024-12-30
957,8,Yemen,Toca Hair Salon 2,Toca Boca AB,Education,4.33,4.0,3,2024-12-30
958,9,Yemen,Solar Walk - استكشاف الكواكب,Vito Technology Inc.,Education,5.0,5.0,1,2024-12-30
959,10,Yemen,وزن الشعر النبطي - الشعبي,Maher Najmi,Education,0.0,2.0,0,2024-12-30
960,11,Yemen,Digital English Arabic Diction,Digital Future LTD,Education,0.0,7.0,0,2024-12-30
961,12,Yemen,Prepware Aviation Maintenance,ASA,Education,0.0,10.0,0,2024-12-30
962,13,Yemen,مصحف التفصيل الموضوعي ملون,Abdulkarim Nasir,Education,0.0,2.0,0,2024-12-30
963,14,Yemen,Star Walk 2: مراقبة السماء,Vito Technology Inc.,Education,5.0,3.0,2,2024-12-30
964,15,Yemen,Verbole Russian,Dominique CADIET,Education,0.0,3.0,0,2024-12-30
965,16,Yemen,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,0.0,5.0,0,2024-12-30
966,17,Yemen,جامع المعاجم,Digital Future LTD,Education,0.0,5.0,0,2024-12-30
967,18,Yemen,Mathematics with PocketCAS Pro,Timing Software GmbH,Education,0.0,20.0,0,2024-12-30
968,19,Yemen,Calculator ∞,Incpt.Mobis,Education,0.0,5.0,0,2024-12-30
969,20,Yemen,Math Bingo,Curiosity Media,Education,0.0,3.0,0,2024-12-30
970,21,Yemen,الطقس من Tinybop,Tinybop Inc.,Education,0.0,3.0,0,2024-12-30
971,22,Yemen,+ معجم المعاني عربي عربي,atef sharia,Education,0.0,2.0,0,2024-12-30
972,23,Yemen,"CMD Line - MS DOS, CMD, Shell ,SSH, WINDOWS, TERMINAL, CONSOLE, SERVER AUDITOR",Raj Kumar,Education,0.0,2.0,0,2024-12-30
973,24,Yemen,Compass Test Training,Vimana GmbH,Education,0.0,9.0,0,2024-12-30
974,25,Yemen,Complete Swahili Language Bundle,Nkyea Learning Systems,Education,0.0,0.0,0,2024-12-30
975,1,Yemen,Seabook+,Ozgur GUNES,Education,0.0,7.0,0,2024-12-31
976,2,Yemen,DarkGPT ask-AI,Mohamed amine El Bouazzi,Education,0.0,2.0,0,2024-12-31
977,3,Yemen,تعلم اللغة الانجليزية,mawuood alghzali,Education,5.0,3.0,1,2024-12-31
978,4,Yemen,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,5.0,6.0,1,2024-12-31
979,5,Yemen,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,25.0,1,2024-12-31
980,6,Yemen,تعلم اللغة التركية,mawuood alghzali,Education,0.0,3.0,0,2024-12-31
981,7,Yemen,Longman Dict of Modern English,Balberry Publishing,Education,0.0,10.0,0,2024-12-31
982,8,Yemen,SkyView®,Terminal Eleven LLC,Education,0.0,3.0,0,2024-12-31
983,9,Yemen,Toca Hair Salon 2,Toca Boca AB,Education,4.33,4.0,3,2024-12-31
984,10,Yemen,Solar Walk - استكشاف الكواكب,Vito Technology Inc.,Education,5.0,5.0,1,2024-12-31
985,11,Yemen,وزن الشعر النبطي - الشعبي,Maher Najmi,Education,0.0,2.0,0,2024-12-31
986,12,Yemen,Digital English Arabic Diction,Digital Future LTD,Education,0.0,7.0,0,2024-12-31
987,13,Yemen,Prepware Aviation Maintenance,ASA,Education,0.0,10.0,0,2024-12-31
988,14,Yemen,مصحف التفصيل الموضوعي ملون,Abdulkarim Nasir,Education,0.0,2.0,0,2024-12-31
989,15,Yemen,Star Walk 2: مراقبة السماء,Vito Technology Inc.,Education,5.0,3.0,2,2024-12-31
990,16,Yemen,Verbole Russian,Dominique CADIET,Education,0.0,3.0,0,2024-12-31
991,17,Yemen,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,0.0,5.0,0,2024-12-31
992,18,Yemen,جامع المعاجم,Digital Future LTD,Education,0.0,5.0,0,2024-12-31
993,19,Yemen,Mathematics with PocketCAS Pro,Timing Software GmbH,Education,0.0,20.0,0,2024-12-31
994,20,Yemen,Calculator ∞,Incpt.Mobis,Education,0.0,5.0,0,2024-12-31
995,21,Yemen,Math Bingo,Curiosity Media,Education,0.0,3.0,0,2024-12-31
996,22,Yemen,الطقس من Tinybop,Tinybop Inc.,Education,0.0,3.0,0,2024-12-31
997,23,Yemen,+ معجم المعاني عربي عربي,atef sharia,Education,0.0,2.0,0,2024-12-31
998,24,Yemen,"CMD Line - MS DOS, CMD, Shell ,SSH, WINDOWS, TERMINAL, CONSOLE, SERVER AUDITOR",Raj Kumar,Education,0.0,2.0,0,2024-12-31
999,25,Yemen,Compass Test Training,Vimana GmbH,Education,0.0,9.0,0,2024-12-31
