,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
524,25,Kenya,Truth or Dare - 18+,Indigo Penguin Limited,Entertainment,0.0,1.99,0,2024-12-30
525,1,Kenya,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,5.0,9.99,2,2024-12-31
526,2,Kenya,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,0.0,0.99,0,2024-12-31
527,3,Kenya,737 Flight Simulator,Justyna Zablocka,Entertainment,0.0,1.99,0,2024-12-31
528,4,Kenya,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-31
529,5,Kenya,Akinator VIP,Elokence,Entertainment,5.0,4.99,1,2024-12-31
530,6,Kenya,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,5.0,3.99,1,2024-12-31
531,7,Kenya,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,4.5,1.99,2,2024-12-31
532,8,Kenya,Baldify - Go Bald,Apptly LLC,Entertainment,0.0,0.99,0,2024-12-31
533,9,Kenya,"ToneCreator Pro - Create text tones, ringtones, and alert tones!",Mobgen Apps Inc,Entertainment,0.0,1.99,0,2024-12-31
534,10,Kenya,AVPlayer,EPLAYWORKS,Entertainment,0.0,3.99,0,2024-12-31
535,11,Kenya,Laser Tape Measure,金萍 易,Entertainment,0.0,3.99,0,2024-12-31
536,12,Kenya,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,0.0,22.99,0,2024-12-31
537,13,Kenya,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,0.0,0.99,0,2024-12-31
538,14,Kenya,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,3.0,3.99,2,2024-12-31
539,15,Kenya,MuvaMoji by Amber Rose,"AppMoji, Inc.",Entertainment,5.0,1.99,1,2024-12-31
540,16,Kenya,Marine Aquarium 2.6,"Prolific Publishing, Inc.",Entertainment,0.0,1.99,0,2024-12-31
541,17,Kenya,StbEmuTV (Pro),Junaid Muhammad,Entertainment,0.0,9.99,0,2024-12-31
542,18,Kenya,Poweramp Music Player,Neil McAllen,Entertainment,5.0,4.99,1,2024-12-31
543,19,Kenya,Oldify - Old Face App,Apptly LLC,Entertainment,5.0,0.99,2,2024-12-31
544,20,Kenya,Custom Alert Tones & Sounds,Mobgen Apps Inc,Entertainment,0.0,0.99,0,2024-12-31
545,21,Kenya,Strange Planet Stickers,"KED, LLC",Entertainment,5.0,1.99,2,2024-12-31
546,22,Kenya,Pimp up for WhatsApp,Jan-Niklas FREUNDT,Entertainment,0.0,0.99,0,2024-12-31
547,23,Kenya,Festive Christmas Card Creator,Tomas Sarapura,Entertainment,0.0,0.99,0,2024-12-31
548,24,Kenya,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,5.0,5.99,1,2024-12-31
549,25,Kenya,Truth or Dare - 18+,Indigo Penguin Limited,Entertainment,0.0,1.99,0,2024-12-31
550,1,Kenya,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,5.0,5.99,10,2024-12-30
551,2,Kenya,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,4.67,3.99,12,2024-12-30
552,3,Kenya,Remembering the Kanji,Mirai Apps,Education,0.0,12.99,0,2024-12-30
553,4,Kenya,SkyView®,Terminal Eleven LLC,Education,4.8,3.99,5,2024-12-30
554,5,Kenya,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,0.0,29.99,0,2024-12-30
555,6,Kenya,Akili's Alphabet,Ubongo,Education,5.0,0.99,1,2024-12-30
556,7,Kenya,Hit the Button Maths,Topmarks Online Ltd,Education,0.0,4.99,0,2024-12-30
557,8,Kenya,Official DVSA Theory Test Kit,TSO (The Stationery Office),Education,5.0,5.99,2,2024-12-30
558,9,Kenya,Blaze & the Monster Machines,Nickelodeon,Education,0.0,4.99,0,2024-12-30
559,10,Kenya,iMathematics™ Pro,Antonio Giarrusso,Education,5.0,3.99,1,2024-12-30
560,11,Kenya,Monkey Preschool Lunchbox,THUP Games,Education,5.0,1.99,1,2024-12-30
561,12,Kenya,Solar Walk: Space Simulator 3D,Vito Technology Inc.,Education,4.67,5.99,3,2024-12-30
562,13,Kenya,Pocket Universe - Astronomy,John Kennedy,Education,1.0,3.99,1,2024-12-30
563,14,Kenya,Mensa Brain Test,Barnstorm Games,Education,0.0,1.99,0,2024-12-30
564,15,Kenya,Toca Hair Salon 2,Toca Boca AB,Education,3.0,4.99,3,2024-12-30
565,16,Kenya,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,1.99,0,2024-12-30
566,17,Kenya,Learn Punjabi,Christina Bharara,Education,0.0,1.99,0,2024-12-30
567,18,Kenya,iSupplicate,Media Boffins,Education,0.0,4.99,0,2024-12-30
568,19,Kenya,ACS MyATLS,MyATLS,Education,0.0,11.99,0,2024-12-30
569,20,Kenya,Prepware Aviation Maintenance,ASA,Education,0.0,11.99,0,2024-12-30
570,21,Kenya,ABRSM Aural Trainer Grades 1-5,The Associated Board of the Royal Schools of Music (Publishing) Limited,Education,0.0,9.99,0,2024-12-30
571,22,Kenya,Peekaboo Barn,"Night & Day Studios, Inc.",Education,0.0,1.99,0,2024-12-30
572,23,Kenya,Star Rover - Stargazing Guide,寒飞 易,Education,0.0,1.99,0,2024-12-30
573,24,Kenya,Math Bingo,Curiosity Media,Education,1.0,3.99,1,2024-12-30
574,25,Kenya,Master-Nav: Colregs,Peterjohn Chisholm,Education,5.0,1.99,1,2024-12-30
575,1,Kenya,Powerplant Knowledge Test Prep,Bravo Zulu Apps LLC,Education,0.0,5.99,0,2024-12-31
576,2,Kenya,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,5.0,5.99,10,2024-12-31
577,3,Kenya,Official DVSA Theory Test Kit,TSO (The Stationery Office),Education,5.0,5.99,2,2024-12-31
578,4,Kenya,Star Walk 2: Stars in the Sky,Vito Technology Inc.,Education,4.67,3.99,12,2024-12-31
579,5,Kenya,Remembering the Kanji,Mirai Apps,Education,0.0,12.99,0,2024-12-31
580,6,Kenya,SkyView®,Terminal Eleven LLC,Education,4.8,3.99,5,2024-12-31
581,7,Kenya,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,0.0,29.99,0,2024-12-31
582,8,Kenya,Akili's Alphabet,Ubongo,Education,5.0,0.99,1,2024-12-31
583,9,Kenya,Hit the Button Maths,Topmarks Online Ltd,Education,0.0,4.99,0,2024-12-31
584,10,Kenya,Blaze & the Monster Machines,Nickelodeon,Education,0.0,4.99,0,2024-12-31
585,11,Kenya,iMathematics™ Pro,Antonio Giarrusso,Education,5.0,3.99,1,2024-12-31
586,12,Kenya,Monkey Preschool Lunchbox,THUP Games,Education,5.0,1.99,1,2024-12-31
587,13,Kenya,Solar Walk: Space Simulator 3D,Vito Technology Inc.,Education,4.67,5.99,3,2024-12-31
588,14,Kenya,Pocket Universe - Astronomy,John Kennedy,Education,1.0,3.99,1,2024-12-31
589,15,Kenya,Mensa Brain Test,Barnstorm Games,Education,0.0,1.99,0,2024-12-31
590,16,Kenya,Toca Hair Salon 2,Toca Boca AB,Education,3.0,4.99,3,2024-12-31
591,17,Kenya,Learn Punjabi,Christina Bharara,Education,0.0,1.99,0,2024-12-31
592,18,Kenya,iSupplicate,Media Boffins,Education,0.0,4.99,0,2024-12-31
593,19,Kenya,Prepware Aviation Maintenance,ASA,Education,0.0,11.99,0,2024-12-31
594,20,Kenya,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,1.99,0,2024-12-31
595,21,Kenya,ABRSM Aural Trainer Grades 1-5,The Associated Board of the Royal Schools of Music (Publishing) Limited,Education,0.0,9.99,0,2024-12-31
596,22,Kenya,Peekaboo Barn,"Night & Day Studios, Inc.",Education,0.0,1.99,0,2024-12-31
597,23,Kenya,ACS MyATLS,MyATLS,Education,0.0,11.99,0,2024-12-31
598,24,Kenya,Star Rover - Stargazing Guide,寒飞 易,Education,0.0,1.99,0,2024-12-31
599,25,Kenya,Math Bingo,Curiosity Media,Education,1.0,3.99,1,2024-12-31
600,1,Kuwait,Layla,Layla Network Pty Ltd,Entertainment,0.0,19.99,0,2024-12-30
601,2,Kuwait,Scar Booth,Appdicted,Entertainment,5.0,1.99,1,2024-12-30
602,3,Kuwait,My PlayHome,PlayHome Software Ltd,Entertainment,4.1,3.99,146,2024-12-30
603,4,Kuwait,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-30
604,5,Kuwait,My PlayHome Hospital,PlayHome Software Ltd,Entertainment,4.67,2.99,40,2024-12-30
605,6,Kuwait,My PlayHome Stores,PlayHome Software Ltd,Entertainment,4.03,2.99,61,2024-12-30
606,7,Kuwait,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,3.5,5.99,8,2024-12-30
607,8,Kuwait,Blower,Qneo,Entertainment,4.19,1.99,21,2024-12-30
608,9,Kuwait,Talking Carl,Tayasui.com,Entertainment,4.5,0.99,2,2024-12-30
609,10,Kuwait,FyTube - يوتيوب بدون إعلانات,Daniel PerlerA,Entertainment,3.71,9.99,7,2024-12-30
610,11,Kuwait,Card Now - Magic Business,Halskov,Entertainment,0.0,4.99,0,2024-12-30
611,12,Kuwait,Akinator VIP,Elokence,Entertainment,4.64,3.99,33,2024-12-30
612,13,Kuwait,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.44,2.99,16,2024-12-30
613,14,Kuwait,Decide Now! — Random Wheel,Catforce Studio,Entertainment,4.75,1.99,16,2024-12-30
614,15,Kuwait,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,4.67,0.99,6,2024-12-30
615,16,Kuwait,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,4.67,0.99,3,2024-12-30
616,17,Kuwait,My PlayHome School,PlayHome Software Ltd,Entertainment,4.28,2.99,71,2024-12-30
617,18,Kuwait,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.78,4.99,9,2024-12-30
618,19,Kuwait,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,5.0,7.99,2,2024-12-30
619,20,Kuwait,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,5.0,19.99,3,2024-12-30
620,21,Kuwait,AVPlayer,EPLAYWORKS,Entertainment,4.5,2.99,4,2024-12-30
621,22,Kuwait,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,2.0,2.99,1,2024-12-30
622,23,Kuwait,لقطات متستر,OTTO SRLS UNIPERSONALE,Entertainment,3.67,0.99,3,2024-12-30
623,24,Kuwait,iSpy Cameras,"SKJM, LLC",Entertainment,4.83,0.99,6,2024-12-30
624,25,Kuwait,Baldify - Go Bald,Apptly LLC,Entertainment,5.0,0.99,3,2024-12-30
625,1,Kuwait,Blower,Qneo,Entertainment,4.19,1.99,21,2024-12-31
626,2,Kuwait,Layla,Layla Network Pty Ltd,Entertainment,0.0,19.99,0,2024-12-31
627,3,Kuwait,Scar Booth,Appdicted,Entertainment,5.0,1.99,1,2024-12-31
628,4,Kuwait,My PlayHome,PlayHome Software Ltd,Entertainment,4.1,3.99,146,2024-12-31
629,5,Kuwait,Pocket God,Bolt Creative,Entertainment,5.0,0.99,1,2024-12-31
630,6,Kuwait,My PlayHome Hospital,PlayHome Software Ltd,Entertainment,4.67,2.99,40,2024-12-31
631,7,Kuwait,My PlayHome Stores,PlayHome Software Ltd,Entertainment,4.03,2.99,61,2024-12-31
632,8,Kuwait,Little Kitten Adventure Games,Squeakosaurus ug & co. kg,Entertainment,3.5,5.99,8,2024-12-31
633,9,Kuwait,Akinator VIP,Elokence,Entertainment,4.64,3.99,33,2024-12-31
634,10,Kuwait,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.44,2.99,16,2024-12-31
635,11,Kuwait,Decide Now! — Random Wheel,Catforce Studio,Entertainment,4.75,1.99,16,2024-12-31
636,12,Kuwait,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,4.67,0.99,6,2024-12-31
637,13,Kuwait,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,4.67,0.99,3,2024-12-31
638,14,Kuwait,My PlayHome School,PlayHome Software Ltd,Entertainment,4.28,2.99,71,2024-12-31
639,15,Kuwait,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.78,4.99,9,2024-12-31
640,16,Kuwait,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,5.0,7.99,2,2024-12-31
641,17,Kuwait,VLC Remote Pro!,Hobbyist Software Limited,Entertainment,5.0,19.99,3,2024-12-31
642,18,Kuwait,AVPlayer,EPLAYWORKS,Entertainment,4.5,2.99,4,2024-12-31
643,19,Kuwait,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,2.0,2.99,1,2024-12-31
644,20,Kuwait,Talking Carl,Tayasui.com,Entertainment,4.5,0.99,2,2024-12-31
645,21,Kuwait,لقطات متستر,OTTO SRLS UNIPERSONALE,Entertainment,3.67,0.99,3,2024-12-31
646,22,Kuwait,iSpy Cameras,"SKJM, LLC",Entertainment,4.83,0.99,6,2024-12-31
647,23,Kuwait,Baldify - Go Bald,Apptly LLC,Entertainment,5.0,0.99,3,2024-12-31
648,24,Kuwait,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,5.0,0.99,1,2024-12-31
649,25,Kuwait,Custom Alert Tones & Sounds,Mobgen Apps Inc,Entertainment,3.0,0.99,2,2024-12-31
650,1,Kuwait,Monkey Preschool Lunchbox,THUP Games,Education,4.25,1.99,4,2024-12-30
651,2,Kuwait,A320 CFDS Trainer,ERM SIMS LLC,Education,0.0,19.99,0,2024-12-30
652,3,Kuwait,English Test - TOEIC,Doan Dat,Education,5.0,4.99,1,2024-12-30
653,4,Kuwait,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,5.0,4.99,15,2024-12-30
654,5,Kuwait,StarMap 3D+ Plus,Sanville Software,Education,4.31,2.99,13,2024-12-30
655,6,Kuwait,جامع المعاجم,Digital Future LTD,Education,3.0,4.99,2,2024-12-30
656,7,Kuwait,Балакаюча АБЕТКА,HEY CLAY,Education,0.0,2.99,0,2024-12-30
657,8,Kuwait,Sprechendes ABC,HEY CLAY,Education,0.0,2.99,0,2024-12-30
658,9,Kuwait,ABECEDARIO PARLANTE,HEY CLAY,Education,0.0,2.99,0,2024-12-30
659,10,Kuwait,ALFABETO FALANTE,HEY CLAY,Education,0.0,2.99,0,2024-12-30
660,11,Kuwait,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,3.33,24.99,3,2024-12-30
661,12,Kuwait,Star Walk 2: مراقبة السماء,Vito Technology Inc.,Education,4.68,2.99,37,2024-12-30
662,13,Kuwait,Alphabet Animals for Toddlers,Kevin Fichman,Education,0.0,0.99,0,2024-12-30
663,14,Kuwait,Smart Kids Pre-School Pack in English - Educational Games for Toddlers and Children,IDEON INTERACTIVE APPS,Education,0.0,1.99,0,2024-12-30
664,15,Kuwait,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.76,5.99,390,2024-12-30
665,16,Kuwait,Toca Hair Salon 2,Toca Boca AB,Education,3.75,3.99,8,2024-12-30
666,17,Kuwait,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,4,2024-12-30
667,18,Kuwait,Monkey Math School Sunshine,THUP Games,Education,1.0,1.99,1,2024-12-30
668,19,Kuwait,تعلم اللغة الانجليزية,mawuood alghzali,Education,2.5,2.99,2,2024-12-30
669,20,Kuwait,Cookie Doodle,Shoe the Goose,Education,4.25,0.99,4,2024-12-30
670,21,Kuwait,Lion & Mouse - Orchestra,Yunbu Innovation,Education,0.0,2.99,0,2024-12-30
671,22,Kuwait,Toca Hair Salon 3,Toca Boca AB,Education,4.24,4.99,17,2024-12-30
672,23,Kuwait,PocketPhonics (basic edition),Apps in My Pocket Ltd,Education,5.0,6.99,3,2024-12-30
673,24,Kuwait,Word Magic,Anusen Inc,Education,5.0,0.99,1,2024-12-30
674,25,Kuwait,My Town : Hotel,My Town Games LTD,Education,4.06,3.99,233,2024-12-30
675,1,Kuwait,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,3.33,24.99,3,2024-12-31
676,2,Kuwait,PuppetMaster,Shmonster LLC,Education,0.0,2.99,0,2024-12-31
677,3,Kuwait,Monkey Preschool Lunchbox,THUP Games,Education,4.25,1.99,4,2024-12-31
678,4,Kuwait,A320 CFDS Trainer,ERM SIMS LLC,Education,0.0,19.99,0,2024-12-31
679,5,Kuwait,English Test - TOEIC,Doan Dat,Education,5.0,4.99,1,2024-12-31
680,6,Kuwait,Driving Theory Test 4 in 1 Kit,Driving Test Success Limited,Education,5.0,4.99,15,2024-12-31
681,7,Kuwait,StarMap 3D+ Plus,Sanville Software,Education,4.31,2.99,13,2024-12-31
682,8,Kuwait,جامع المعاجم,Digital Future LTD,Education,3.0,4.99,2,2024-12-31
683,9,Kuwait,Балакаюча АБЕТКА,HEY CLAY,Education,0.0,2.99,0,2024-12-31
684,10,Kuwait,Sprechendes ABC,HEY CLAY,Education,0.0,2.99,0,2024-12-31
685,11,Kuwait,ABECEDARIO PARLANTE,HEY CLAY,Education,0.0,2.99,0,2024-12-31
686,12,Kuwait,ALFABETO FALANTE,HEY CLAY,Education,0.0,2.99,0,2024-12-31
687,13,Kuwait,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.76,5.99,390,2024-12-31
688,14,Kuwait,Toca Hair Salon 2,Toca Boca AB,Education,3.75,3.99,8,2024-12-31
689,15,Kuwait,SkyView®,Terminal Eleven LLC,Education,5.0,2.99,4,2024-12-31
690,16,Kuwait,Monkey Math School Sunshine,THUP Games,Education,1.0,1.99,1,2024-12-31
691,17,Kuwait,تعلم اللغة الانجليزية,mawuood alghzali,Education,2.5,2.99,2,2024-12-31
692,18,Kuwait,Cookie Doodle,Shoe the Goose,Education,4.25,0.99,4,2024-12-31
693,19,Kuwait,Lion & Mouse - Orchestra,Yunbu Innovation,Education,0.0,2.99,0,2024-12-31
694,20,Kuwait,Toca Hair Salon 3,Toca Boca AB,Education,4.24,4.99,17,2024-12-31
695,21,Kuwait,PocketPhonics (basic edition),Apps in My Pocket Ltd,Education,5.0,6.99,3,2024-12-31
696,22,Kuwait,Word Magic,Anusen Inc,Education,5.0,0.99,1,2024-12-31
697,23,Kuwait,My Town : Hotel,My Town Games LTD,Education,4.06,3.99,233,2024-12-31
698,24,Kuwait,جسم الإنسان من تايني بوب,Tinybop Inc.,Education,4.0,3.99,6,2024-12-31
699,25,Kuwait,تعلم اللغة التركية,mawuood alghzali,Education,3.33,2.99,3,2024-12-31
700,1,Lebanon,Pocket God,Bolt Creative,Entertainment,4.0,1.0,2,2024-12-30
701,2,Lebanon,Countdown App,Ryan Boyling,Entertainment,2.33,1.0,49,2024-12-30
702,3,Lebanon,Akinator VIP,Elokence,Entertainment,3.75,4.0,8,2024-12-30
703,4,Lebanon,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,5.0,1.0,1,2024-12-30
704,5,Lebanon,Baldify - Go Bald,Apptly LLC,Entertainment,2.33,1.0,3,2024-12-30
705,6,Lebanon,Super Tank Battle - MobileArmy,Oscar Tsang,Entertainment,4.81,10.0,16,2024-12-30
706,7,Lebanon,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.6,5.0,5,2024-12-30
707,8,Lebanon,737 Flight Simulator,Justyna Zablocka,Entertainment,5.0,2.0,1,2024-12-30
708,9,Lebanon,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,4.0,1.0,1,2024-12-30
709,10,Lebanon,Blower,Qneo,Entertainment,1.0,2.0,1,2024-12-30
710,11,Lebanon,Oldify - Old Face App,Apptly LLC,Entertainment,5.0,1.0,5,2024-12-30
711,12,Lebanon,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,4.0,1.0,3,2024-12-30
712,13,Lebanon,iSpy Cameras,"SKJM, LLC",Entertainment,0.0,1.0,0,2024-12-30
713,14,Lebanon,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,3.0,2,2024-12-30
714,15,Lebanon,"ToneCreator Pro - Create text tones, ringtones, and alert tones!",Mobgen Apps Inc,Entertainment,0.0,2.0,0,2024-12-30
715,16,Lebanon,Truth or Dare - 18+,Indigo Penguin Limited,Entertainment,3.0,2.0,2,2024-12-30
716,17,Lebanon,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,5.0,8.0,2,2024-12-30
717,18,Lebanon,Custom Alert Tones & Sounds,Mobgen Apps Inc,Entertainment,5.0,1.0,1,2024-12-30
718,19,Lebanon,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,5.0,3.0,1,2024-12-30
719,20,Lebanon,Sexy Maria,LET Software ApS,Entertainment,0.0,1.0,0,2024-12-30
720,21,Lebanon,AVPlayer,EPLAYWORKS,Entertainment,5.0,3.0,1,2024-12-30
721,22,Lebanon,"Dude, your car!",mobilaga inc.,Entertainment,0.0,1.0,0,2024-12-30
722,23,Lebanon,Tesla Toy,PDJ Apps,Entertainment,4.43,2.0,7,2024-12-30
723,24,Lebanon,Sex Chat,Duncan Cuthbertson,Entertainment,0.0,1.0,0,2024-12-30
724,25,Lebanon,Laser Lights,PDJ Apps,Entertainment,4.0,1.0,1,2024-12-30
725,1,Lebanon,Pocket God,Bolt Creative,Entertainment,4.0,1.0,2,2024-12-31
726,2,Lebanon,Countdown App,Ryan Boyling,Entertainment,2.33,1.0,49,2024-12-31
727,3,Lebanon,Akinator VIP,Elokence,Entertainment,3.75,4.0,8,2024-12-31
728,4,Lebanon,1500 Ringtones Unlimited - Download the best iPhone Ringtones,Mobgen Apps Inc,Entertainment,5.0,1.0,1,2024-12-31
729,5,Lebanon,Baldify - Go Bald,Apptly LLC,Entertainment,2.33,1.0,3,2024-12-31
730,6,Lebanon,Super Tank Battle - MobileArmy,Oscar Tsang,Entertainment,4.81,10.0,16,2024-12-31
731,7,Lebanon,Let's create! Pottery HD,Infinite Dreams Inc.,Entertainment,4.6,5.0,5,2024-12-31
732,8,Lebanon,737 Flight Simulator,Justyna Zablocka,Entertainment,5.0,2.0,1,2024-12-31
733,9,Lebanon,Fish Fingers! 3D Interactive Aquarium,Useless Creations Pty Ltd,Entertainment,4.0,1.0,1,2024-12-31
734,10,Lebanon,Blower,Qneo,Entertainment,1.0,2.0,1,2024-12-31
735,11,Lebanon,Oldify - Old Face App,Apptly LLC,Entertainment,5.0,1.0,5,2024-12-31
736,12,Lebanon,Beardify - Beard Photo Booth,Apptly LLC,Entertainment,4.0,1.0,3,2024-12-31
737,13,Lebanon,iSpy Cameras,"SKJM, LLC",Entertainment,0.0,1.0,0,2024-12-31
738,14,Lebanon,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,5.0,3.0,2,2024-12-31
739,15,Lebanon,"ToneCreator Pro - Create text tones, ringtones, and alert tones!",Mobgen Apps Inc,Entertainment,0.0,2.0,0,2024-12-31
740,16,Lebanon,Truth or Dare - 18+,Indigo Penguin Limited,Entertainment,3.0,2.0,2,2024-12-31
741,17,Lebanon,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,5.0,8.0,2,2024-12-31
742,18,Lebanon,Custom Alert Tones & Sounds,Mobgen Apps Inc,Entertainment,5.0,1.0,1,2024-12-31
743,19,Lebanon,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,5.0,3.0,1,2024-12-31
744,20,Lebanon,Sexy Maria,LET Software ApS,Entertainment,0.0,1.0,0,2024-12-31
745,21,Lebanon,AVPlayer,EPLAYWORKS,Entertainment,5.0,3.0,1,2024-12-31
746,22,Lebanon,"Dude, your car!",mobilaga inc.,Entertainment,0.0,1.0,0,2024-12-31
747,23,Lebanon,Tesla Toy,PDJ Apps,Entertainment,4.43,2.0,7,2024-12-31
748,24,Lebanon,Sex Chat,Duncan Cuthbertson,Entertainment,0.0,1.0,0,2024-12-31
749,25,Lebanon,Laser Lights,PDJ Apps,Entertainment,4.0,1.0,1,2024-12-31
750,1,Lebanon,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,25.0,2,2024-12-30
751,2,Lebanon,Globe 3D. Maps of our Earth,3Planesoft,Education,4.67,3.0,3,2024-12-30
752,3,Lebanon,SkyView®,Terminal Eleven LLC,Education,4.86,3.0,7,2024-12-30
753,4,Lebanon,Toca Hair Salon 2,Toca Boca AB,Education,4.0,4.0,4,2024-12-30
754,5,Lebanon,تعلم اللغة الانجليزية,mawuood alghzali,Education,5.0,3.0,1,2024-12-30
755,6,Lebanon,Monkey Preschool Lunchbox,THUP Games,Education,4.0,2.0,1,2024-12-30
756,7,Lebanon,Solar Walk - استكشاف الكواكب,Vito Technology Inc.,Education,4.87,5.0,15,2024-12-30
757,8,Lebanon,Star Walk 2: مراقبة السماء,Vito Technology Inc.,Education,4.76,3.0,42,2024-12-30
758,9,Lebanon,Mathemagics: Mental Math,Blue Lightning Labs,Education,4.0,5.0,1,2024-12-30
759,10,Lebanon,Pocket Universe - Astronomy,John Kennedy,Education,0.0,3.0,0,2024-12-30
760,11,Lebanon,Math Magic,Anusen Inc,Education,0.0,1.0,0,2024-12-30
761,12,Lebanon,Toca Hair Salon 3,Toca Boca AB,Education,4.67,5.0,3,2024-12-30
762,13,Lebanon,حفظ القرآن - إصدارة كاملة,BIGITEC GmbH,Education,4.73,6.0,15,2024-12-30
763,14,Lebanon,Create a Car,Curiosity Media,Education,5.0,3.0,1,2024-12-30
764,15,Lebanon,Cookie Doodle,Shoe the Goose,Education,5.0,1.0,1,2024-12-30
765,16,Lebanon,Blaze & the Monster Machines,Nickelodeon,Education,0.0,4.0,0,2024-12-30
766,17,Lebanon,iMathematics™ Pro,Antonio Giarrusso,Education,0.0,3.0,0,2024-12-30
767,18,Lebanon,جسم الإنسان من تايني بوب,Tinybop Inc.,Education,5.0,4.0,2,2024-12-30
768,19,Lebanon,Architecture of Radio,Richard Vijgen,Education,5.0,3.0,1,2024-12-30
769,20,Lebanon,Tozzle,nodeflexion.com,Education,0.0,4.0,0,2024-12-30
770,21,Lebanon,"123 Color HD: Talking Coloring Book (Words Spoken In English, Spanish, French and German)",Steve Glinberg,Education,5.0,1.0,1,2024-12-30
771,22,Lebanon,Peekaboo Barn,"Night & Day Studios, Inc.",Education,0.0,2.0,0,2024-12-30
772,23,Lebanon,Elmo Calls,Sesame Workshop (Apps),Education,4.0,2.0,1,2024-12-30
773,24,Lebanon,Wolfram Calculus Course Assistant,Wolfram Group LLC,Education,0.0,4.0,0,2024-12-30
774,25,Lebanon,StarMap 3D+ Plus,Sanville Software,Education,5.0,3.0,2,2024-12-30
775,1,Lebanon,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,5.0,25.0,2,2024-12-31
776,2,Lebanon,Globe 3D. Maps of our Earth,3Planesoft,Education,4.67,3.0,3,2024-12-31
777,3,Lebanon,SkyView®,Terminal Eleven LLC,Education,4.86,3.0,7,2024-12-31
778,4,Lebanon,Toca Hair Salon 2,Toca Boca AB,Education,4.0,4.0,4,2024-12-31
779,5,Lebanon,تعلم اللغة الانجليزية,mawuood alghzali,Education,5.0,3.0,1,2024-12-31
780,6,Lebanon,Monkey Preschool Lunchbox,THUP Games,Education,4.0,2.0,1,2024-12-31
781,7,Lebanon,Solar Walk - استكشاف الكواكب,Vito Technology Inc.,Education,4.87,5.0,15,2024-12-31
782,8,Lebanon,Star Walk 2: مراقبة السماء,Vito Technology Inc.,Education,4.76,3.0,42,2024-12-31
