,Rank,Country,Name,Publisher,Category,Rating,Price,Rating_count,Date
776,5,Switzerland,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.11,25.0,90,2024-12-31
777,6,Switzerland,iTheorie Traktor Theorie CH,candybytes GmbH,Education,4.72,12.95,909,2024-12-31
778,7,Switzerland,Bootstheorie A+D Schweiz,Swiss Marine Xperts GmbH,Education,4.66,19.95,2059,2024-12-31
779,8,Switzerland,Auto Theorie Premium,haenni mikhail verlag gmbh,Education,4.61,25.0,247,2024-12-31
780,10,Switzerland,SkyView®,Terminal Eleven LLC,Education,4.51,3.0,103,2024-12-31
781,11,Switzerland,Einbürgerungstest Schweiz,Vexo AG,Education,4.72,12.95,1479,2024-12-31
782,12,Switzerland,Star Walk 2 - Sternenhimmel AR,Vito Technology Inc.,Education,4.61,3.0,2982,2024-12-31
783,13,Switzerland,iTheorie Taxiprüfung Schweiz,Astag Schweizerischer Nutzfahrzeugverband,Education,4.5,19.95,994,2024-12-31
784,14,Switzerland,9/11 Museum Audioführer,National September 11 Memorial & Museum,Education,5.0,10.0,2,2024-12-31
785,15,Switzerland,Sterne 3D,Sanville Software,Education,4.71,2.0,279,2024-12-31
786,16,Switzerland,SaNa Fischerprüfung 2025 Pro,dataWorks GmbH,Education,4.78,5.0,436,2024-12-31
787,17,Switzerland,vTheorie Mofa,haenni mikhail verlag gmbh,Education,4.77,8.0,231,2024-12-31
788,18,Switzerland,Jagd-Lern App,Sichtwerk AG,Education,3.65,18.0,26,2024-12-31
789,19,Switzerland,Sterne 3D+: Sternenhimmel,Sanville Software,Education,4.69,3.0,843,2024-12-31
790,20,Switzerland,Mofa Theorie Fahrlehrer24,SEO-Lab GmbH,Education,4.82,9.5,807,2024-12-31
791,21,Switzerland,iTheorie Lastwagen CH Premium,Astag Schweizerischer Nutzfahrzeugverband,Education,4.57,39.95,1973,2024-12-31
792,22,Switzerland,Antolin Lesespiele 1/2,Westermann Digital GmbH,Education,3.6,3.0,10,2024-12-31
793,23,Switzerland,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,2.0,0,2024-12-31
794,24,Switzerland,Noten Lesen,Sebastian Mikolai,Education,4.62,5.0,242,2024-12-31
795,25,Switzerland,Mein Flughafen: Wimmel-App,wonderkind GmbH,Education,4.17,1.0,6,2024-12-31
796,1,Taiwan,靈體偵測器,Kai Chi Tsao,Entertainment,4.86,30.0,513,2024-12-30
797,2,Taiwan,Alien10,Saddiq Rahim,Entertainment,3.67,60.0,9,2024-12-30
798,3,Taiwan,PewPewPew - Fingergun,承远 李,Entertainment,5.0,30.0,5,2024-12-30
799,4,Taiwan,nPlayer,Newin Inc.,Entertainment,4.7,150.0,1057,2024-12-30
800,5,Taiwan,zFuse - 影片播放器,"s-joys Co., Ltd.",Entertainment,4.74,30.0,248,2024-12-30
801,6,Taiwan,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.62,90.0,430,2024-12-30
802,7,Taiwan,皇帝養成計畫 - 經典歷史模擬遊戲,懿俊 梁,Entertainment,4.26,90.0,19,2024-12-30
803,8,Taiwan,魚影 - 釣魚模擬器,巍 陈,Entertainment,2.33,30.0,3,2024-12-30
804,9,Taiwan,Yaba Sanshiro 2,Shinya Miyamoto,Entertainment,5.0,150.0,3,2024-12-30
805,10,Taiwan,手表浏览器 Wafari,金燕 毛,Entertainment,0.0,30.0,0,2024-12-30
806,11,Taiwan,FyTube -沒有廣告的 YouTube,Daniel PerlerA,Entertainment,4.06,320.0,70,2024-12-30
807,12,Taiwan,Retroman: 紅白機、遊戲機與遊戲機升級版模擬器,Konstantinos Papadakis,Entertainment,4.86,60.0,65,2024-12-30
808,13,Taiwan,金龍群俠傳S - 影,"ShangHai Heavin Games Network Technology Co.,Ltd.",Entertainment,4.0,60.0,3,2024-12-30
809,14,Taiwan,消除星星-益智的星星消消樂經典手錶消除遊戲,长金 胡,Entertainment,0.0,30.0,0,2024-12-30
810,15,Taiwan,8player Pro,8soft,Entertainment,4.57,150.0,7,2024-12-30
811,16,Taiwan,AirBar: Dice,AIRGO LIMITED,Entertainment,0.0,30.0,0,2024-12-30
812,17,Taiwan,CBeebies Toy Box – Kids Apps for the Whole Family,BBC Worldwide,Entertainment,0.0,6.99,0,2024-12-30
813,18,Taiwan,FyDub - YT 視頻翻譯器,Daniel PerlerA,Entertainment,0.0,320.0,0,2024-12-30
814,19,Taiwan,LSW Collector,Kevin Downard,Entertainment,0.0,150.0,0,2024-12-30
815,20,Taiwan,电子宠物机,活鹏 麦,Entertainment,4.36,60.0,33,2024-12-30
816,21,Taiwan,猜猜看-比手畫腳,HSU HSU CHENG,Entertainment,1.0,30.0,1,2024-12-30
817,22,Taiwan,SLAM DUNK Talkin' to the Rim 2,FLOWER INC.,Entertainment,4.71,60.0,14,2024-12-30
818,23,Taiwan,JRemote,JRiver,Entertainment,0.0,390.0,0,2024-12-30
819,24,Taiwan,倒計時應用 Countdown App,Ryan Boyling,Entertainment,2.7,30.0,241,2024-12-30
820,25,Taiwan,Fireworks Tap,Jesse Potter,Entertainment,5.0,60.0,2,2024-12-30
821,1,Taiwan,靈體偵測器,Kai Chi Tsao,Entertainment,4.86,30.0,513,2024-12-31
822,2,Taiwan,Alien10,Saddiq Rahim,Entertainment,3.67,60.0,9,2024-12-31
823,3,Taiwan,DNA Transform!,Joao Gabriel Menezes,Entertainment,5.0,90.0,5,2024-12-31
824,4,Taiwan,PewPewPew - Fingergun,承远 李,Entertainment,5.0,30.0,5,2024-12-31
825,5,Taiwan,鸭切漫画,道杰 林,Entertainment,0.0,10.0,0,2024-12-31
826,6,Taiwan,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.62,90.0,430,2024-12-31
827,7,Taiwan,Retroman: 紅白機、遊戲機與遊戲機升級版模擬器,Konstantinos Papadakis,Entertainment,4.86,60.0,65,2024-12-31
828,8,Taiwan,麻雀AI小番 - 胡牌分析,雨键 翁,Entertainment,4.22,30.0,9,2024-12-31
829,9,Taiwan,Ciro's Fin de Siècle Kipper,"The Fool's Dog, LLC",Entertainment,0.0,120.0,0,2024-12-31
830,10,Taiwan,Magic Spider - My Pet Boris,Ian Pidgeon,Entertainment,5.0,90.0,5,2024-12-31
831,11,Taiwan,骰盅 十八骰仔,HUAI YIN HSU,Entertainment,5.0,30.0,1,2024-12-31
832,12,Taiwan,字习 Pro,金磊 李,Entertainment,4.8,60.0,5,2024-12-31
833,13,Taiwan,nPlayer,Newin Inc.,Entertainment,4.7,150.0,1057,2024-12-31
834,14,Taiwan,zFuse - 影片播放器,"s-joys Co., Ltd.",Entertainment,4.74,30.0,248,2024-12-31
835,15,Taiwan,灣家寶典 (榮耀黃金版),WAN-SHENG CHEN,Entertainment,4.33,90.0,12,2024-12-31
836,16,Taiwan,皇帝養成計畫 - 經典歷史模擬遊戲,懿俊 梁,Entertainment,4.26,90.0,19,2024-12-31
837,17,Taiwan,魚影 - 釣魚模擬器,巍 陈,Entertainment,2.33,30.0,3,2024-12-31
838,18,Taiwan,Yaba Sanshiro 2,Shinya Miyamoto,Entertainment,5.0,150.0,3,2024-12-31
839,19,Taiwan,手表浏览器 Wafari,金燕 毛,Entertainment,0.0,30.0,0,2024-12-31
840,20,Taiwan,金龍群俠傳S - 影,"ShangHai Heavin Games Network Technology Co.,Ltd.",Entertainment,4.0,60.0,3,2024-12-31
841,21,Taiwan,消除星星-益智的星星消消樂經典手錶消除遊戲,长金 胡,Entertainment,0.0,30.0,0,2024-12-31
842,22,Taiwan,8player Pro,8soft,Entertainment,4.57,150.0,7,2024-12-31
843,23,Taiwan,CBeebies Toy Box – Kids Apps for the Whole Family,BBC Worldwide,Entertainment,0.0,6.99,0,2024-12-31
844,24,Taiwan,FyDub - YT 視頻翻譯器,Daniel PerlerA,Entertainment,0.0,320.0,0,2024-12-31
845,25,Taiwan,LSW Collector,Kevin Downard,Entertainment,0.0,150.0,0,2024-12-31
846,1,Taiwan,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.28,790.0,115,2024-12-30
847,2,Taiwan,Wagotabi（和語旅）：學習日語,WAGOTABI LIMITED,Education,5.0,150.0,41,2024-12-30
848,3,Taiwan,每日英语阅读,QianYan Network,Education,4.73,30.0,11,2024-12-30
849,4,Taiwan,國語辭典,隆军 刘,Education,4.0,90.0,365,2024-12-30
850,5,Taiwan,大家學標準日本語：初級本,Soyong Corporation,Education,3.91,190.0,44,2024-12-30
851,6,Taiwan,常春藤基礎英文字彙,Otek International Inc.,Education,4.63,120.0,194,2024-12-30
852,7,Taiwan,成語辭典,隆军 刘,Education,3.76,30.0,180,2024-12-30
853,8,Taiwan,TEDICT,CoCO SWING,Education,4.86,150.0,1070,2024-12-30
854,9,Taiwan,Teach Your Monster to Read,Teach Your Monster,Education,4.83,290.0,105,2024-12-30
855,10,Taiwan,Mensa Brain Test,Barnstorm Games,Education,5.0,60.0,1,2024-12-30
856,11,Taiwan,德比抽識卡 - 樂譜抽識卡！,Luke Bartolomeo,Education,5.0,150.0,3,2024-12-30
857,12,Taiwan,Elmo Loves ABCs,Sesame Workshop (Apps),Education,0.0,150.0,0,2024-12-30
858,13,Taiwan,Ellou - 公主填色畫本 - 寶寶孩子魔法塗色遊戲,Raymond GUITTONNEAU,Education,4.67,120.0,3,2024-12-30
859,14,Taiwan,乘法表，九九，數學練習，數學遊戲,Kominak Studio,Education,0.0,490.0,0,2024-12-30
860,15,Taiwan,RakugakiAR,Whatever Co.,Education,4.68,30.0,1013,2024-12-30
861,16,Taiwan,大家的日本語 初級 第二版,南京鹏宇科技有限公司,Education,4.0,150.0,8,2024-12-30
862,17,Taiwan,大家的日本語初級1-改訂版,阳 付,Education,3.64,90.0,143,2024-12-30
863,18,Taiwan,蒙哥英语原版阅读器 (Meerkat Reader),建 林,Education,4.0,90.0,27,2024-12-30
864,19,Taiwan,注音學習卡 PRO,Ta Chang Song,Education,4.49,60.0,1310,2024-12-30
865,20,Taiwan,ExploreX for Google Search,Malik Hamza Khalid,Education,0.0,60.0,0,2024-12-30
866,21,Taiwan,日語日常用語-學習日本語基礎會話句型,佩佩 伍,Education,4.8,60.0,5,2024-12-30
867,22,Taiwan,PANTHEON - Official,D'Uva Workshop s.r.l.,Education,0.0,60.0,0,2024-12-30
868,23,Taiwan,B777 Flight Deck,faisal sadafi,Education,0.0,1.0,0,2024-12-30
869,24,Taiwan,AlQuran Terjemahan Indonesia,Abdulkarim Nasir,Education,0.0,60.0,0,2024-12-30
870,25,Taiwan,4000 Essential English Words ⑴,水生 王,Education,0.0,0.0,0,2024-12-30
871,1,Taiwan,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.28,790.0,115,2024-12-31
872,2,Taiwan,Wagotabi（和語旅）：學習日語,WAGOTABI LIMITED,Education,5.0,150.0,41,2024-12-31
873,3,Taiwan,"TOEIC 關鍵金色字彙, 繁體中文版",Otek International Inc.,Education,4.53,90.0,92,2024-12-31
874,4,Taiwan,國語辭典,隆军 刘,Education,4.0,90.0,365,2024-12-31
875,5,Taiwan,Ellou - 公主填色畫本 - 寶寶孩子魔法塗色遊戲,Raymond GUITTONNEAU,Education,4.67,120.0,3,2024-12-31
876,6,Taiwan,自然發音速成寶典,Otek International Inc.,Education,4.54,90.0,52,2024-12-31
877,7,Taiwan,常春藤進階英文字彙,Otek International Inc.,Education,4.59,120.0,196,2024-12-31
878,8,Taiwan,大家學標準日本語全系列,Soyong Corporation,Education,0.0,8.99,0,2024-12-31
879,9,Taiwan,Prepware Commercial Pilot,ASA,Education,2.25,320.0,4,2024-12-31
880,10,Taiwan,PhET 互動式模擬教材,University of Colorado Boulder,Education,3.43,30.0,7,2024-12-31
881,11,Taiwan,四維空間,Lunar Skydiving LLC,Education,4.74,90.0,54,2024-12-31
882,12,Taiwan,Prepware Instrument Pilot,ASA,Education,0.0,320.0,0,2024-12-31
883,13,Taiwan,Vascular system,VIRTUAL FILAMENTS PRIVATE LIMITED,Education,0.0,60.0,0,2024-12-31
884,14,Taiwan,每日英语阅读,QianYan Network,Education,4.73,30.0,11,2024-12-31
885,15,Taiwan,大家學標準日本語：初級本,Soyong Corporation,Education,3.91,190.0,44,2024-12-31
886,16,Taiwan,常春藤基礎英文字彙,Otek International Inc.,Education,4.63,120.0,194,2024-12-31
887,17,Taiwan,成語辭典,隆军 刘,Education,3.76,30.0,180,2024-12-31
888,18,Taiwan,TEDICT,CoCO SWING,Education,4.86,150.0,1070,2024-12-31
889,19,Taiwan,Teach Your Monster to Read,Teach Your Monster,Education,4.83,290.0,105,2024-12-31
890,20,Taiwan,Mensa Brain Test,Barnstorm Games,Education,5.0,60.0,1,2024-12-31
891,21,Taiwan,德比抽識卡 - 樂譜抽識卡！,Luke Bartolomeo,Education,5.0,150.0,3,2024-12-31
892,22,Taiwan,Elmo Loves ABCs,Sesame Workshop (Apps),Education,0.0,150.0,0,2024-12-31
893,23,Taiwan,乘法表，九九，數學練習，數學遊戲,Kominak Studio,Education,0.0,490.0,0,2024-12-31
894,24,Taiwan,RakugakiAR,Whatever Co.,Education,4.68,30.0,1013,2024-12-31
895,25,Taiwan,大家的日本語 初級 第二版,南京鹏宇科技有限公司,Education,4.0,150.0,8,2024-12-31
896,1,Thailand,AVPlayer,EPLAYWORKS,Entertainment,4.03,99.0,61,2024-12-30
897,2,Thailand,Alien10,Saddiq Rahim,Entertainment,4.44,79.0,9,2024-12-30
898,3,Thailand,Countdown App,Ryan Boyling,Entertainment,2.46,29.0,296,2024-12-30
899,4,Thailand,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,4.48,79.0,42,2024-12-30
900,5,Thailand,PhotoPrediction (Magic Trick),Guilherme Del Frate,Entertainment,3.0,399.0,1,2024-12-30
901,6,Thailand,完蛋！我被美女包围了！,"GUANGZHOU XIAOYOU CONTENT INTERACTIVE ENTERTAINMENT CO., LTD.",Entertainment,5.0,9.0,1,2024-12-30
902,7,Thailand,Pocket God,Bolt Creative,Entertainment,3.67,29.0,6,2024-12-30
903,8,Thailand,Universe Splitter,Aerfish LLC,Entertainment,4.95,79.0,19,2024-12-30
904,9,Thailand,DNA Transform!,Joao Gabriel Menezes,Entertainment,3.2,99.0,5,2024-12-30
905,10,Thailand,GSE SMART IPTV PRO,droidvision,Entertainment,5.0,99.0,1,2024-12-30
906,11,Thailand,Promayarn,Angkoon Jiriyasin,Entertainment,4.49,1.0,39,2024-12-30
907,12,Thailand,Little Kitten App Bundle for Kids! (3 apps),Squeakosaurus ug & co. kg,Entertainment,3.0,499.0,2,2024-12-30
908,13,Thailand,KMPlayer+ Divx Codec,"PANDORATV Co.,Ltd",Entertainment,3.86,149.0,7,2024-12-30
909,14,Thailand,ไฟฉายไฟเทคแฟลชดิสโก้ DJ PRO,Roman Kirihetov,Entertainment,5.0,399.0,1,2024-12-30
910,15,Thailand,iWatermelon Deluxe,LookAndFeel,Entertainment,5.0,29.0,1,2024-12-30
911,16,Thailand,PewPewPew - Fingergun,承远 李,Entertainment,0.0,29.0,0,2024-12-30
912,17,Thailand,Retroman: GameBoy NES Emulator,Konstantinos Papadakis,Entertainment,5.0,79.0,1,2024-12-30
913,18,Thailand,Witches Tarot,"The Fool's Dog, LLC",Entertainment,5.0,149.0,4,2024-12-30
914,19,Thailand,My Ancestry - Who Look Alike,Hussain Barakat,Entertainment,0.0,199.0,0,2024-12-30
915,20,Thailand,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.59,99.0,158,2024-12-30
916,21,Thailand,VRPlayer Pro : 2D 3D 360°Video,LEE DONG WON,Entertainment,3.5,79.0,4,2024-12-30
917,22,Thailand,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.56,299.0,32,2024-12-30
918,23,Thailand,Card2Phone,Halskov,Entertainment,3.33,199.0,12,2024-12-30
919,24,Thailand,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,3.25,99.0,4,2024-12-30
920,25,Thailand,Decide Now! — Random Wheel,Catforce Studio,Entertainment,4.5,79.0,30,2024-12-30
921,1,Thailand,Promayarn,Angkoon Jiriyasin,Entertainment,4.49,1.0,39,2024-12-31
922,2,Thailand,Alien10,Saddiq Rahim,Entertainment,4.44,79.0,9,2024-12-31
923,3,Thailand,New Pixels,丽 张,Entertainment,3.83,149.0,12,2024-12-31
924,4,Thailand,Play: Save Videos Watch Later,Loop Apps LTDA,Entertainment,5.0,99.0,5,2024-12-31
925,5,Thailand,Speech To 3D Text,Heng Jia Liang,Entertainment,0.0,99.0,0,2024-12-31
926,6,Thailand,AVPlayer,EPLAYWORKS,Entertainment,4.03,99.0,61,2024-12-31
927,7,Thailand,Countdown App,Ryan Boyling,Entertainment,2.46,29.0,296,2024-12-31
928,8,Thailand,Youtify + for Spotify Premium,"KISSAPP, S.L.",Entertainment,4.48,79.0,42,2024-12-31
929,9,Thailand,PhotoPrediction (Magic Trick),Guilherme Del Frate,Entertainment,3.0,399.0,1,2024-12-31
930,10,Thailand,完蛋！我被美女包围了！,"GUANGZHOU XIAOYOU CONTENT INTERACTIVE ENTERTAINMENT CO., LTD.",Entertainment,5.0,9.0,1,2024-12-31
931,11,Thailand,Pocket God,Bolt Creative,Entertainment,3.67,29.0,6,2024-12-31
932,12,Thailand,Universe Splitter,Aerfish LLC,Entertainment,4.95,79.0,19,2024-12-31
933,13,Thailand,DNA Transform!,Joao Gabriel Menezes,Entertainment,3.2,99.0,5,2024-12-31
934,14,Thailand,GSE SMART IPTV PRO,droidvision,Entertainment,5.0,99.0,1,2024-12-31
935,15,Thailand,Little Kitten App Bundle for Kids! (3 apps),Squeakosaurus ug & co. kg,Entertainment,3.0,499.0,2,2024-12-31
936,16,Thailand,KMPlayer+ Divx Codec,"PANDORATV Co.,Ltd",Entertainment,3.86,149.0,7,2024-12-31
937,17,Thailand,ไฟฉายไฟเทคแฟลชดิสโก้ DJ PRO,Roman Kirihetov,Entertainment,5.0,399.0,1,2024-12-31
938,18,Thailand,iWatermelon Deluxe,LookAndFeel,Entertainment,5.0,29.0,1,2024-12-31
939,19,Thailand,PewPewPew - Fingergun,承远 李,Entertainment,0.0,29.0,0,2024-12-31
940,20,Thailand,Retroman: GameBoy NES Emulator,Konstantinos Papadakis,Entertainment,5.0,79.0,1,2024-12-31
941,21,Thailand,OPlayer - video player,"Suzhou Totoro Network Technology Co., Ltd.",Entertainment,4.59,99.0,158,2024-12-31
942,22,Thailand,VRPlayer Pro : 2D 3D 360°Video,LEE DONG WON,Entertainment,3.5,79.0,4,2024-12-31
943,23,Thailand,VLC Streamer Pro,Hobbyist Software Limited,Entertainment,4.56,299.0,32,2024-12-31
944,24,Thailand,Card2Phone,Halskov,Entertainment,3.33,199.0,12,2024-12-31
945,25,Thailand,GoodPlayer,"Wuhan TrustComputing IT Co., Ltd.",Entertainment,3.25,99.0,4,2024-12-31
946,1,Thailand,Memmoread - TOEIC® Listening,Nuttawee Owat,Education,4.56,149.0,209,2024-12-30
947,2,Thailand,Memmoread - TOEIC® Reading,Nuttawee Owat,Education,4.37,149.0,245,2024-12-30
948,3,Thailand,n4Studies,Chetta Ngamjarus,Education,4.96,79.0,27,2024-12-30
949,4,Thailand,Daxiang Dictionary,Praveenud Apiwattanahirun,Education,3.39,199.0,153,2024-12-30
950,5,Thailand,Dr. Panda's Ice Cream Truck,Dr. Panda Ltd,Education,4.56,149.0,9,2024-12-30
951,6,Thailand,Star Walk 2 - คู่มือดาราศาสตร์,Vito Technology Inc.,Education,4.8,99.0,407,2024-12-30
952,7,Thailand,PhET Simulations,University of Colorado Boulder,Education,4.55,29.0,11,2024-12-30
953,8,Thailand,750 คำศัพท์สอบ TOEIC,Nuttawee Owat,Education,2.95,29.0,21,2024-12-30
954,9,Thailand,Dr. Panda Ice Cream Truck 2,Dr. Panda Ltd,Education,4.0,99.0,1,2024-12-30
955,10,Thailand,SkyView®,Terminal Eleven LLC,Education,5.0,99.0,13,2024-12-30
956,11,Thailand,Dr. Panda Mailman,Dr. Panda Ltd,Education,4.5,149.0,2,2024-12-30
957,12,Thailand,Thaiphonics - Thai Keyboard,Craig Ruksznis,Education,5.0,79.0,1,2024-12-30
958,13,Thailand,Numberblocks Treasure Hunt,Blue-Zoo,Education,0.0,199.0,0,2024-12-30
959,14,Thailand,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.55,999.0,29,2024-12-30
960,15,Thailand,RakugakiAR,Whatever Co.,Education,4.41,29.0,93,2024-12-30
961,16,Thailand,StarMap 3D+ Plus,Sanville Software,Education,4.66,99.0,41,2024-12-30
962,17,Thailand,Star Rover - Stargazing Guide,寒飞 易,Education,4.89,79.0,19,2024-12-30
963,18,Thailand,GENKI Conjugation Cards,"The Japan Times Publishing, Ltd.",Education,0.0,199.0,0,2024-12-30
964,19,Thailand,GENKI Vocab for 3rd Ed.,"The Japan Times Publishing, Ltd.",Education,0.0,199.0,0,2024-12-30
965,20,Thailand,Space Apps - Explore the Universe and Night Sky Map,Vito Technology Inc.,Education,0.0,199.0,0,2024-12-30
966,21,Thailand,GENKI Kanji for 3rd Ed.,"The Japan Times Publishing, Ltd.",Education,0.0,199.0,0,2024-12-30
967,22,Thailand,LEGO® DUPLO® DOCTOR,StoryToys Limited,Education,4.5,199.0,4,2024-12-30
968,23,Thailand,Dutch Speaking Trainer,Davit Mayilyan,Education,0.0,29.0,0,2024-12-30
969,24,Thailand,n4Studies Plus,Chetta Ngamjarus,Education,5.0,299.0,1,2024-12-30
970,25,Thailand,Chinese Pro - Thai dictionary,Dmitry Zaika,Education,4.38,399.0,21,2024-12-30
971,1,Thailand,Memmoread - TOEIC® Reading,Nuttawee Owat,Education,4.37,149.0,245,2024-12-31
972,2,Thailand,Memmoread - TOEIC® Listening,Nuttawee Owat,Education,4.56,149.0,209,2024-12-31
973,3,Thailand,750 คำศัพท์สอบ TOEIC,Nuttawee Owat,Education,2.95,29.0,21,2024-12-31
974,4,Thailand,Daxiang Dictionary,Praveenud Apiwattanahirun,Education,3.39,199.0,153,2024-12-31
975,5,Thailand,Star Walk 2 - คู่มือดาราศาสตร์,Vito Technology Inc.,Education,4.8,99.0,407,2024-12-31
976,6,Thailand,SkyView®,Terminal Eleven LLC,Education,5.0,99.0,13,2024-12-31
977,7,Thailand,StarMap 3D+ Plus,Sanville Software,Education,4.66,99.0,41,2024-12-31
978,8,Thailand,ตึกระฟ้า Tinybop,Tinybop Inc.,Education,2.33,149.0,3,2024-12-31
979,9,Thailand,Oxford-River Books Concise,"English Channel, Inc.",Education,4.64,399.0,42,2024-12-31
980,10,Thailand,Oxford Dictionary of English 2,"English Channel, Inc.",Education,5.0,499.0,4,2024-12-31
981,11,Thailand,Oxford Thesaurus of English 2,"English Channel, Inc.",Education,5.0,399.0,3,2024-12-31
982,12,Thailand,n4Studies,Chetta Ngamjarus,Education,4.96,79.0,27,2024-12-31
983,13,Thailand,Dr. Panda's Ice Cream Truck,Dr. Panda Ltd,Education,4.56,149.0,9,2024-12-31
984,14,Thailand,PhET Simulations,University of Colorado Boulder,Education,4.55,29.0,11,2024-12-31
985,15,Thailand,Dr. Panda Ice Cream Truck 2,Dr. Panda Ltd,Education,4.0,99.0,1,2024-12-31
986,16,Thailand,Dr. Panda Mailman,Dr. Panda Ltd,Education,4.5,149.0,2,2024-12-31
987,17,Thailand,Thaiphonics - Thai Keyboard,Craig Ruksznis,Education,5.0,79.0,1,2024-12-31
988,18,Thailand,Numberblocks Treasure Hunt,Blue-Zoo,Education,0.0,199.0,0,2024-12-31
989,19,Thailand,AnkiMobile Flashcards,Ankitects Pty Ltd,Education,4.55,999.0,29,2024-12-31
990,20,Thailand,RakugakiAR,Whatever Co.,Education,4.41,29.0,93,2024-12-31
991,21,Thailand,Star Rover - Stargazing Guide,寒飞 易,Education,4.89,79.0,19,2024-12-31
992,22,Thailand,GENKI Conjugation Cards,"The Japan Times Publishing, Ltd.",Education,0.0,199.0,0,2024-12-31
993,23,Thailand,GENKI Vocab for 3rd Ed.,"The Japan Times Publishing, Ltd.",Education,0.0,199.0,0,2024-12-31
994,24,Thailand,Space Apps - Explore the Universe and Night Sky Map,Vito Technology Inc.,Education,0.0,199.0,0,2024-12-31
995,25,Thailand,GENKI Kanji for 3rd Ed.,"The Japan Times Publishing, Ltd.",Education,0.0,199.0,0,2024-12-31
